Результат свертки 1 файлаЕремин Денис Нейроинтерфейс_ЭКГ_0йцвй2_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1023;-11185.89;
;1027;-11121.31;
;1016;-11047.85;
;1002;-10966.03;
;997;-10874.14;
;998;-10768.99;
;1002;-10648.31;
;1020;-10513.08;
;1076;-10366.71;
;1157;-10213.93;
;1212;-10055.47;
;1220;-9884.633;
;1211;-9694.396;
;1223;-9486.67;
;1257;-9269.854;
;1293;-9051.373;
;1326;-8834.73;
;1350;-8619.592;
;1364;-8401.847;
;1380;-8176.425;
;1413;-7941.791;
;1448;-7701.868;
;1460;-7463.753;
;1452;-7232.997;
;1444;-7009.023;
;1438;-6787.026;
;1436;-6562.992;
;1456;-6337.31;
;1498;-6114.552;
;1536;-5900.137;
;1548;-5694.115;
;1539;-5490.052;
;1524;-5282.789;
;1520;-5075.537;
;1548;-4875.663;
;1599;-4687.748;
;1638;-4512.673;
;1648;-4348.798;
;1641;-4190.939;
;1634;-4032.705;
;1641;-3871.982;
;1674;-3713.568;
;1720;-3563.688;
;1752;-3423.98;
;1770;-3289.188;
;1804;-3152.295;
;1871;-3011.615;
;1949;-2872.054;
;2008;-2739.918;
;2031;-2616.736;
;2015;-2498.319;
;1981;-2377.534;
;1974;-2250.592;
;2018;-2120.987;
;2087;-1995.916;
;2147;-1878.677;
;2185;-1767.138;
;2205;-1657.145;
;2228;-1545.075;
;2281;-1429.765;
;2367;-1313.822;
;2460;-1202.272;
;2524;-1099.659;
;2548;-1006.316;
;2553;-916.9673;
;2564;-825.2126;
;2589;-731.8397;
;2623;-644.254;
;2659;-567.784;
;2695;-501.7189;
;2734;-443.2088;
;2787;-390.8478;
;2856;-343.8081;
;2927;-301.3458;
;2998;-262.3141;
;3074;-225.5022;
;3141;-191.545;
;3173;-164.7014;
;3179;-147.7331;
;3196;-137.5817;
;3246;-128.1662;
;3317;-117.1516;
;3387;-106.6372;
;3446;-99.74266;
;3483;-97.41474;
;3509;-98.4685;
;3546;-100.4336;
;3614;-101.4383;
;3702;-99.78097;
;3788;-94.77953;
;3861;-87.87247;
;3919;-82.633;
;3957;-79.34888;
;3978;-74.24986;
;4003;-64.52979;
;4040;-51.75954;
;4077;-39.20089;
;4114;-29.18648;
;4165;-23.3194;
;4234;-19.84183;
;4302;-14.95326;
;4348;-7.117684;
;4374;1.289476;
;4401;9.038836;
;4433;17.68644;
;4460;28.18928;
;4491;37.48468;
;4537;40.3625;
;4595;32.80088;
;4628;15.6128;
;4611;-5.468111;
;4555;-23.03099;
;4500;-32.80578;
;4478;-36.07362;
;4491;-37.65283;
;4517;-41.9251;
;4533;-49.5278;
;4519;-57.48688;
;4474;-62.3418;
;4422;-62.04977;
;4395;-56.56322;
;4395;-45.46045;
;4390;-28.1488;
;4349;-3.803235;
;4287;27.75306;
;4242;68.03774;
;4227;117.6879;
;4220;173.5637;
;4201;227.7721;
;4169;273.4711;
;4122;310.1252;
;4045;344.3856;
;3940;384.424;
;3857;433.3078;
;3842;486.1269;
;3866;533.7382;
;3851;568.2734;
;3776;586.4821;
;3688;589.7748;
;3634;582.4805;
;3598;568.5793;
;3539;548.6914;
;3435;520.2568;
;3308;481.5175;
;3193;434.1607;
;3094;381.4187;
;2995;325.4127;
;2901;265.8056;
;2840;200.7796;
;2803;129.5344;
;2753;53.59283;
;2671;-22.42309;
;2572;-93.52834;
;2473;-157.3398;
;2370;-215.333;
;2262;-270.2396;
;2166;-323.0747;
;2096;-372.0739;
;2035;-413.4789;
;1971;-444.1911;
;1919;-465.0016;
;1901;-479.8692;
;1887;-491.2873;
;1828;-497.9991;
;1721;-497.6073;
;1611;-490.919;
;1535;-480.981;
;1496;-471.0842;
;1476;-462.479;
;1443;-453.816;
;1382;-441.7754;
;1304;-423.9856;
;1233;-401.2237;
;1178;-378.1368;
;1139;-360.9465;
;1112;-352.3296;
;1077;-348.4587;
;1024;-342.1784;
;956;-330.7395;
;888;-316.1842;
;833;-300.0554;
;805;-281.7275;
;790;-260.9864;
;742;-238.0387;
;649;-214.0614;
;551;-191.6839;
;494;-174.1289;
;497;-161.0269;
;541;-148.2496;
;586;-131.9352;
;593;-111.2244;
;551;-86.07421;
;482;-57.05934;
;429;-27.11614;
;424;-0.5270324;
;459;20.23754;
;495;35.47013;
;504;45.96703;
;483;52.60356;
;451;57.0424;
;434;60.68244;
;443;62.07831;
;455;57.59095;
;437;43.26741;
;395;17.5719;
;372;-16.6314;
;387;-53.33779;
;425;-87.58598;
;465;-120.832;
;491;-159.6121;
;484;-208.2045;
;437;-262.4628;
;376;-314.2248;
;346;-359.4234;
;362;-400.5005;
;398;-442.7737;
;409;;
;379;;
;334;;
;309;;
;322;;
;356;;
;379;;
;364;;
;320;;
;286;;
;282;;
;292;;
;296;;
;290;;
;277;;
;260;;
;248;;
;251;;
;279;;
;315;;
;321;;
;286;;
;256;;
;273;;
;321;;
;361;;
;379;;
;394;;
;408;;
;404;;
;373;;
;335;;
;323;;
;353;;
;399;;
;419;;
;400;;
;370;;
;357;;
;367;;
;382;;
;387;;
;380;;
;371;;
;360;;
;346;;
;337;;
;349;;
;369;;
;370;;
;349;;
;326;;
;320;;
;335;;
;365;;
;376;;
;353;;
;320;;
;308;;
;307;;
;288;;
;257;;
;258;;
;310;;
;388;;
;445;;
;456;;
;422;;
;366;;
;324;;
;318;;
;350;;
;399;;
;439;;
;455;;
;441;;
;408;;
;365;;
;329;;
;308;;
;298;;
;274;;
;232;;
;201;;
;219;;
;281;;
;339;;
;343;;
;289;;
;217;;
;176;;
;189;;
;254;;
;349;;
;441;;
;500;;
;519;;
;520;;
;525;;
;536;;
;546;;
;558;;
;571;;
;582;;
;593;;
;607;;
;621;;
;611;;
;565;;
;499;;
;447;;
;424;;
;415;;
;399;;
;361;;
;308;;
;265;;
;247;;
;246;;
;242;;
;226;;
;211;;
;206;;
;217;;
;237;;
;253;;
;255;;
;248;;
;244;;
;259;;
;301;;
;352;;
;379;;
;367;;
;345;;
;337;;
;330;;
;311;;
;293;;
;288;;
;297;;
;314;;
;339;;
;356;;
;347;;
;312;;
;272;;
;236;;
;206;;
;198;;
;219;;
;256;;
;285;;
;298;;
;296;;
;284;;
;273;;
;283;;
;322;;
;382;;
;440;;
;466;;
;442;;
;381;;
;340;;
;364;;
;436;;
;487;;
;479;;
;438;;
;404;;
;394;;
;390;;
;380;;
;365;;
;345;;
;312;;
;259;;
;212;;
;196;;
;203;;
;204;;
;183;;
;153;;
;128;;
;108;;
;86;;
;68;;
;70;;
;92;;
;105;;
;91;;
;78;;
;116;;
;198;;
;264;;
;273;;
;250;;
;234;;
;239;;
