–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚ ‰˚ı‡ÌËÂÙ˚‡Ù˚_› √_07_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;2272;-257.3465;
;2477;-440.7971;
;2356;-535.3317;
;2014;-519.787;
;1712;-440.0798;
;1633;-357.0847;
;1700;-315.4692;
;1656;-329.8484;
;1354;-383.2391;
;1034;-446.0495;
;1185;-496.6733;
;1943;-528.5018;
;2739;-550.0773;
;2884;-576.7626;
;2348;-612.6018;
;1649;-639.5554;
;1204;-628.6937;
;1091;-575.1709;
;1274;-531.6744;
;1698;-576.575;
;2178;-722.2995;
;2447;-881.4597;
;2376;-952.5211;
;2101;-909.7531;
;1876;-795.911;
;1817;-665.684;
;1819;-554.4991;
;1674;-469.9678;
;1293;-394.4508;
;926;-302.3062;
;1043;-175.9676;
;1747;-8.788642;
;2448;196.0771;
;2477;429.3983;
;1844;691.4833;
;1083;1002.098;
;583;1387.588;
;395;1843.028;
;465;2303.832;
;755;2686.361;
;1125;2980.24;
;1345;3274.56;
;1286;3664.359;
;1051;4155.994;
;865;4678.402;
;863;5159.623;
;973;5569.614;
;967;5914.02;
;694;6211.738;
;385;6482.74;
;535;6742.812;
;1252;6995.363;
;1951;7227.506;
;2007;7424.416;
;1486;7587.184;
;919;7735.032;
;619;7892.911;
;565;8060.586;
;692;8182.771;
;990;8182.747;
;1356;8055.367;
;1572;7894.02;
;1494;7798.315;
;1221;7786.488;
;999;7811.951;
;970;7818.827;
;1055;7763.71;
;1026;7623.557;
;712;7410.246;
;287;7164.375;
;254;6922.546;
;838;6692.46;
;1526;6456.026;
;1585;6192.285;
;964;5898.863;
;272;5598.255;
;-5;5319.01;
;116;5056.166;
;405;4744.536;
;728;4300.964;
;1024;3717.147;
;1162;3086.978;
;1031;2519.13;
;716;2041.659;
;488;1602.102;
;528;1128.994;
;723;580.0176;
;771;-43.48384;
;491;-707.9711;
;135;-1374.161;
;231;-2016.463;
;934;-2625.516;
;1667;-3206.907;
;1751;-3773.185;
;1192;-4325.495;
;557;-4841.043;
;261;-5286.358;
;328;-5656.755;
;630;-6009.569;
;1065;-6428.513;
;1485;-6929.787;
;1686;-7428.398;
;1557;-7820.87;
;1233;-8076.455;
;984;-8235.151;
;964;-8355.271;
;1071;-8480.599;
;1073;;
;841;;
;566;;
;676;;
;1287;;
;1875;;
;1828;;
;1185;;
;505;;
;171;;
;172;;
;400;;
;792;;
;1210;;
;1408;;
;1240;;
;861;;
;596;;
;625;;
;820;;
;859;;
;554;;
;156;;
;220;;
;916;;
;1687;;
;1863;;
;1419;;
;829;;
;447;;
;309;;
