–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ÓÎÂÒÌËÍÓ‚ ÌÂÈÓËefwqÌÚÂÙÂÈÒ_› √_01_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;9739;2032.306;
;9546;2034.516;
;9273;2039.3;
;8885;2053.49;
;8372;2076.683;
;7760;2102.816;
;7069;2124.817;
;6306;2138.238;
;5495;2143.536;
;4680;2143.231;
;3911;2138.487;
;3213;2128.03;
;2562;2110.386;
;1915;2086.192;
;1256;2060.076;
;629;2039.678;
;90;2029.908;
;-346;2027.012;
;-693;2019.946;
;-968;2000.189;
;-1174;1968.391;
;-1309;1932.179;
;-1379;1900.369;
;-1396;1878.367;
;-1363;1865.63;
;-1287;1857.318;
;-1199;1849.36;
;-1140;1841.449;
;-1099;1834.695;
;-1033;1827.928;
;-911;1818.402;
;-739;1804.04;
;-560;1784.745;
;-408;1762.399;
;-296;1740.331;
;-219;1721.028;
;-159;1705.111;
;-97;1690.277;
;-19;1670.869;
;77;1639.744;
;179;1594.455;
;266;1540.321;
;335;1485.855;
;392;1435.946;
;462;1390.052;
;540;1343.605;
;587;1291.289;
;572;1231.485;
;522;1166.812;
;500;1098.969;
;547;1027.59;
;636;952.3528;
;710;874.3362;
;734;793.9828;
;703;713.4666;
;640;638.2158;
;580;573.2309;
;552;516.4705;
;564;459.5568;
;599;393.5906;
;630;315.8418;
;646;232.0025;
;656;153.7261;
;668;89.85328;
;688;38.08066;
;710;-14.00618;
;710;-76.11559;
;672;-147.2248;
;606;-221.6712;
;554;-297.2977;
;556;-375.3301;
;619;-457.2705;
;711;-544.2621;
;782;-635.6228;
;806;-727.5804;
;781;-815.4751;
;733;-898.5668;
;693;-980.5839;
;673;-1068.461;
;668;-1169.06;
;681;-1284.067;
;714;-1407.267;
;747;-1529.301;
;770;-1644.793;
;789;-1754.371;
;811;-1861.448;
;816;-1968.66;
