–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡œÓÔÓ‚ Õ.¿._› √_sgs07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;4537;3848.854;
;4513;3902.529;
;4669;3981.813;
;4917;4108.524;
;5107;4260.461;
;5240;4392.96;
;5380;4486.52;
;5482;4568.577;
;5388;4680.483;
;5070;4827.826;
;4797;4977.791;
;4842;5098.555;
;5075;5185.416;
;5097;5253.394;
;4735;5320.377;
;4204;5398.74;
;3807;5494.678;
;3633;5606.955;
;3496;5721.762;
;3155;5813.331;
;2588;5866.809;
;1987;5900.326;
;1530;5948.207;
;1241;6023.537;
;1038;6105.814;
;824;6159.42;
;554;6167.009;
;237;6152.748;
;-147;6163.487;
;-584;6216.444;
;-908;6282.234;
;-931;6325.188;
;-749;6335.037;
;-692;6320.708;
;-923;6297.678;
;-1272;6281.893;
;-1443;6283.394;
;-1306;6305.335;
;-1018;6341.217;
;-848;6365.639;
;-872;6351.184;
;-898;6306.215;
;-753;6272.761;
;-483;6277.999;
;-237;6305.297;
;-62;6312.677;
;88;6272.218;
;203;6198.02;
;179;6132.775;
;7;6096.897;
;-88;6064.212;
;115;5998.077;
;517;5887.382;
;769;5739.617;
;682;5562.303;
;425;5361.863;
;335;5150.846;
;554;4944.128;
;869;4740.68;
;968;4511.406;
;791;4226.265;
;561;3893.476;
;478;3554.753;
;546;3237.25;
;670;2927.404;
;795;2589.635;
;889;2205.564;
;880;1799.123;
;698;1416.87;
;402;1074.953;
;242;745.8195;
;408;399.325;
;769;30.83635;
;993;-350.5295;
;917;-734.9662;
;674;-1111.11;
;521;-1467.63;
;595;-1799.166;
;776;-2114.648;
;800;-2440.707;
;604;-2800.166;
;409;-3181.262;
;397;-3547.383;
;517;-3880.85;
;640;-4202.137;
;745;-4547.223;
;858;-4928.622;
;928;-5317.447;
;848;-5671.543;
;636;-5982.555;
;505;-6278.863;
;646;-6588.003;
;943;-6915.923;
;1069;-7255.733;
;862;-7594.722;
;519;-7914.584;
;368;-8197.334;
;538;-8434.363;
;838;-8635.82;
;966;-8829.708;
;824;-9037.272;
;601;-9246.072;
;507;-9419.515;
;567;-9533.999;
;684;-9601.494;
;796;-9656.646;
;874;-9721.466;
;869;-9779.934;
;724;-9795.121;
;498;-9753.673;
;379;-9680.895;
;502;-9611.086;
;763;-9555.512;
;917;-9503.751;
;852;-9441.529;
;701;-9356.284;
;671;-9234.081;
;844;-9066.497;
;1080;-8868.944;
;1154;-8676.982;
;1024;-8510.576;
;900;-8351.283;
;945;-8164.778;
