Результат свертки 1 файлаКапранчиков Окулоинтерфейс_ЭКцукцГ_02_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-1513;3294.634;
;-1408;3231.589;
;-1288;3165.031;
;-1153;3097.92;
;-1028;3032.273;
;-935;2967.192;
;-871;2901.809;
;-802;2836.178;
;-705;2768.925;
;-595;2698.797;
;-488;2628.846;
;-385;2565.99;
;-272;2512.793;
;-156;2464.732;
;-49;2415.813;
;41;2364.105;
;121;2310.908;
;197;2258.324;
;276;2208.01;
;352;2159.663;
;407;2110.32;
;437;2057.466;
;459;2002.368;
;487;1946.294;
;509;1887.524;
;522;1822.523;
;541;1750.059;
;569;1670.899;
;593;1586.005;
;603;1494.66;
;610;1395.996;
;608;1290.897;
;581;1181.89;
;541;1070.297;
;517;955.0359;
;531;835.6398;
;580;712.4828;
;634;583.3664;
;667;445.6558;
;677;301.8368;
;689;157.0095;
;716;11.89481;
;724;-136.5593;
;689;-289.5596;
;637;-445.4742;
;616;-601.4765;
;653;-752.8643;
;730;-894.5955;
;810;-1025.966;
;865;-1151.046;
;878;-1274.777;
;856;-1398.471;
;839;-1519.886;
;854;-1635.614;
;883;-1744.151;
;894;-1846.582;
;888;-1945.794;
;887;-2045.683;
;892;-2148.047;
;886;-2250.438;
;868;-2348.048;
;859;-2439.991;
;865;-2529.597;
;877;-2620.736;
;882;-2717.099;
;881;-2823.074;
;882;-2937.493;
;879;-3050.073;
;861;-3151.742;
;827;-3245.448;
;801;-3340.962;
;821;-3443.955;
;889;-3552.985;
;949;-3664.184;
;959;-3775.068;
;940;-3886.493;
;931;-4000.515;
;942;-4117.62;
;958;-4234.862;
;977;-4347.896;
;1002;-4452.785;
;1028;-4548.82;
;1045;-4638.553;
;1041;-4724.345;
;1026;-4805.756;
;1031;-4881.88;
;1069;-4952.085;
;1108;-5016.628;
;1119;-5076.831;
;1109;-5133.518;
;1087;-5184.308;
;1050;-5225.205;
;1020;-5255.815;
;1011;-5280.526;
;1015;-5303.479;
;1021;-5322.518;
;1047;-5330.697;
;1098;-5323.451;
;1145;-5303.694;
;1159;-5277.196;
;1146;-5246.333;
;1137;-5210.563;
;1142;-5170.161;
;1152;-5123.973;
;1161;-5068.522;
;1185;-5002.141;
;1236;-4928.008;
;1288;-4850.719;
;1316;-4771.892;
;1318;-4689.683;
;1315;-4601.687;
;1323;-4506.821;
;1346;-4406.412;
;1375;-4303.144;
;1397;-4199.329;
;1399;-4095.613;
;1371;-3991.708;
;1334;-3887.514;
;1336;-3782.148;
;1410;-3673.652;
;1522;-3563.11;
;1598;-3456.713;
;1611;-3357.72;
;1593;-3259.971;
;1562;-3156.223;
;1512;-3046.805;
;1457;-2937.41;
;1433;-2831.873;
;1451;-2729.955;
;1490;-2629.708;
;1540;-2529.279;
;1611;-2427.963;
;1693;-2326.79;
;1746;-2227.661;
;1752;-2131.642;
;1743;-2038.686;
;1752;-1948.464;
;1764;-1861.778;
;1743;-1779.14;
;1697;-1699.033;
;1671;-1618.741;
;1689;-1535.846;
;1733;-1448.953;
;1773;-1358.14;
;1803;-1266.084;
;1842;-1175.828;
;1901;-1088.391;
;1957;-1003.673;
;1992;-923.3438;
;2006;-850.2628;
;2000;-783.3871;
;1985;-717.9036;
;1989;-650.6328;
;2023;-582.7573;
;2065;-516.1756;
;2091;-451.3853;
;2105;-388.9792;
;2126;-330.4695;
;2154;-276.4945;
;2185;-226.2499;
;2225;-179.3038;
;2277;-136.0316;
;2317;-97.00485;
;2323;-62.02423;
;2316;-30.56881;
;2335;-4.306589;
;2381;12.44293;
;2424;18.3756;
;2451;18.37027;
;2473;18.21083;
;2485;20.06378;
;2472;24.10629;
;2448;31.08319;
;2448;38.27636;
;2474;39.60521;
;2500;32.66181;
;2516;20.90155;
;2531;7.426181;
;2545;-7.991221;
;2550;-24.697;
;2554;-40.21448;
;2562;-53.12532;
;2556;-62.73438;
;2514;-66.68415;
;2466;-64.46019;
;2460;-60.3756;
;2498;-59.65786;
;2539;-63.67352;
;2552;-70.53017;
;2541;-77.2081;
;2527;-81.13771;
;2527;-79.93182;
;2544;-72.7898;
;2562;-62.57719;
;2562;-55.29567;
;2561;-53.75124;
;2579;-54.46764;
;2609;-51.98266;
;2622;-44.36592;
;2618;-31.95279;
;2618;-15.63928;
;2636;1.896846;
;2662;15.49115;
;2676;21.74329;
;2669;21.91527;
;2648;21.31827;
;2628;24.45946;
;2614;30.64324;
;2611;34.79547;
;2633;33.07229;
;2674;24.99943;
;2698;12.69635;
;2687;0.4031185;
;2663;-7.64328;
;2649;-11.21169;
;2642;-14.91478;
;2635;-22.39055;
;2623;-33.15957;
;2594;-44.24479;
;2539;-51.7067;
;2473;-53.11783;
;2424;-51.80915;
;2408;-54.5232;
;2406;-62.73455;
;2395;-71.14691;
;2367;-74.07788;
;2328;-70.69802;
;2287;-62.1182;
;2249;-48.9179;
;2229;-32.26092;
;2228;-15.06592;
;2224;-0.7345529;
;2191;10.60171;
;2143;23.50443;
;2109;42.59965;
;2100;65.64117;
;2118;83.97562;
;2163;91.01163;
;2197;88.97436;
;2162;84.8092;
;2066;80.87962;
;1987;74.58331;
;1970;63.39931;
;1991;48.10303;
;2002;30.06372;
;1993;9.568751;
;1980;-14.98541;
;1971;-45.28165;
;1954;-81.44919;
;1919;-122.5125;
;1865;-166.6393;
;1798;-210.7311;
;1726;-250.0516;
;1663;-283.2788;
;1616;-314.8954;
;1575;-349.3793;
;1528;-384.3817;
;1485;-414.3219;
;1454;-437.627;
;1439;-457.9749;
;1433;-479.6047;
;1418;-502.7133;
;1380;-522.7497;
;1325;-534.3985;
;1280;-536.5299;
;1263;-533.8475;
;1266;-532.4686;
;1252;;
;1199;;
;1126;;
;1072;;
;1046;;
;1031;;
;1019;;
;1017;;
;1010;;
;974;;
;913;;
;860;;
;837;;
;837;;
;837;;
;825;;
;799;;
;767;;
;743;;
;738;;
;747;;
;756;;
;759;;
;747;;
;718;;
;699;;
;722;;
;762;;
;757;;
;710;;
;673;;
;672;;
;685;;
;687;;
;685;;
;687;;
;685;;
;675;;
;668;;
;669;;
;674;;
;690;;
;728;;
;771;;
;783;;
;752;;
;702;;
;664;;
;643;;
;636;;
;638;;
;648;;
;673;;
;714;;
;758;;
;771;;
;744;;
;706;;
;683;;
;669;;
;654;;
;649;;
;662;;
;681;;
;692;;
;699;;
;708;;
;715;;
;718;;
;726;;
;755;;
;807;;
;852;;
;856;;
;824;;
;782;;
;739;;
;691;;
;668;;
;702;;
;769;;
;814;;
;822;;
;817;;
;802;;
;768;;
;727;;
;695;;
;669;;
;650;;
;653;;
;684;;
;725;;
;750;;
;745;;
;724;;
;698;;
;674;;
;667;;
;695;;
;741;;
;762;;
;741;;
;699;;
;660;;
;634;;
;628;;
;659;;
;719;;
;770;;
;769;;
;717;;
;663;;
;653;;
;689;;
;745;;
;790;;
;795;;
;756;;
;701;;
;673;;
;682;;
;711;;
;738;;
;747;;
;744;;
;751;;
;774;;
;785;;
;770;;
;743;;
;722;;
;699;;
;666;;
;642;;
;648;;
;680;;
;703;;
;687;;
;640;;
;608;;
;634;;
;703;;
;753;;
;750;;
;729;;
;726;;
;736;;
;734;;
;722;;
;720;;
;745;;
;791;;
;833;;
;857;;
;857;;
;835;;
;791;;
;747;;
;732;;
;738;;
;727;;
;690;;
;658;;
;655;;
;670;;
;675;;
;648;;
;596;;
;543;;
;519;;
;534;;
;574;;
;600;;
;597;;
;587;;
;591;;
;596;;
;590;;
;599;;
;635;;
;664;;
;654;;
;628;;
;622;;
;637;;
;646;;
;637;;
;611;;
;577;;
;544;;
;533;;
;558;;
;598;;
;609;;
;579;;
;540;;
;515;;
;490;;
;447;;
