Результат свертки 1 файлаПопов Николай Нейроинтерфейс_ЭКукауйГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;2018;624.2982;
;2048;626.2204;
;2029;626.882;
;1996;629.1924;
;1997;632.6828;
;2037;633.4813;
;2084;628.1605;
;2112;615.9889;
;2125;599.4901;
;2136;583.1614;
;2149;571.5144;
;2151;565.4424;
;2152;561.9095;
;2176;557.2396;
;2218;550.3453;
;2230;541.7245;
;2194;532.1278;
;2168;521.9197;
;2209;510.2936;
;2291;497.7137;
;2347;486.2095;
;2355;478.2426;
;2339;474.1268;
;2323;472.9206;
;2315;473.4157;
;2314;474.2801;
;2319;473.4033;
;2334;468.8756;
;2360;461.0149;
;2384;452.6104;
;2398;446.6569;
;2414;443.5448;
;2441;442.1699;
;2468;440.7722;
;2475;437.804;
;2460;432.1427;
;2444;423.8416;
;2446;414.1635;
;2468;403.7953;
;2501;392.4225;
;2532;378.904;
;2543;363.3731;
;2531;347.495;
;2512;334.1263;
;2506;324.439;
;2516;317.1592;
;2536;307.4973;
;2558;290.5032;
;2574;265.6258;
;2580;237.75;
;2574;212.2817;
;2560;190.5826;
;2548;169.5298;
;2549;145.4934;
;2557;117.6395;
;2552;88.38564;
;2529;60.27969;
;2508;33.57256;
;2510;6.439927;
;2530;-22.79045;
;2545;-54.60873;
;2530;-87.34537;
;2486;-119.4102;
;2435;-149.8441;
;2393;-178.0546;
;2360;-204.7041;
;2337;-233.106;
;2321;-266.0984;
;2301;-302.6851;
;2265;-338.8221;
;2222;-370.5517;
;2192;-396.3323;
;2176;-417.2338;
;2154;-435.9474;
;2106;-454.9478;
;2032;-475.1953;
;1954;-495.8542;
;1897;-514.9237;
;1865;-530.4069;
;1851;-542.8619;
;1842;-554.748;
;1817;-567.5092;
;1763;-579.3749;
;1696;-586.6827;
;1628;-587.7868;
;1557;-584.0843;
;1497;-578.4335;
;1482;-574.0049;
;1499;-573.3015;
;1479;-574.7153;
;1397;-574.0021;
;1319;-568.5859;
;1302;-559.6703;
;1305;-549.9627;
;1250;-541.9156;
;1140;-536.2891;
;1057;-531.6307;
;1048;-525.3441;
;1073;-517.9802;
;1072;-512.6096;
;1047;-511.3441;
;1028;-512.9022;
;1013;-514.9051;
;969;-514.9108;
;894;-512.5429;
;840;-509.4853;
;848;-509.0826;
;883;-514.1626;
;880;-524.8184;
;831;-537.4474;
;798;-546.7085;
;817;-550.656;
;843;-553.0621;
;821;-559.0508;
;767;-569.9478;
;735;-583.5551;
;728;-597.5089;
;701;-611.2202;
;653;-625.23;
;639;;
;680;;
;727;;
;733;;
;702;;
;663;;
;638;;
;639;;
;659;;
;671;;
;667;;
;659;;
;668;;
;690;;
;706;;
;706;;
;700;;
;703;;
;716;;
;738;;
;764;;
;785;;
;787;;
;770;;
;749;;
;736;;
;734;;
;744;;
;755;;
;760;;
;757;;
;759;;
;769;;
;778;;
;780;;
;774;;
;759;;
;739;;
;734;;
;759;;
;803;;
;841;;
;852;;
;836;;
;811;;
;795;;
;795;;
;814;;
;846;;
;878;;
;897;;
;905;;
;908;;
;911;;
;911;;
;903;;
;885;;
;872;;
;881;;
;910;;
;946;;
;965;;
;952;;
;910;;
;868;;
;853;;
;866;;
;887;;
;904;;
;917;;
;925;;
;926;;
;913;;
;896;;
;885;;
;883;;
;880;;
;871;;
;866;;
;878;;
;910;;
;943;;
;955;;
;945;;
;928;;
;912;;
;904;;
;907;;
;923;;
;946;;
;961;;
;966;;
;968;;
;974;;
;976;;
;966;;
;940;;
;909;;
;887;;
;898;;
;946;;
;999;;
;1016;;
;991;;
;955;;
;940;;
;946;;
;955;;
;955;;
;951;;
;949;;
;949;;
;948;;
;948;;
;949;;
;953;;
;951;;
;933;;
;911;;
;911;;
;936;;
;962;;
;966;;
;942;;
;904;;
;869;;
;850;;
;851;;
;865;;
;877;;
;878;;
;868;;
;860;;
;861;;
;866;;
;859;;
;828;;
;788;;
;757;;
;746;;
;761;;
;799;;
;830;;
;831;;
;807;;
;779;;
;763;;
;764;;
;776;;
;788;;
;789;;
;788;;
;794;;
;809;;
;819;;
;817;;
;799;;
;774;;
;758;;
;764;;
;791;;
;819;;
;824;;
;794;;
;752;;
;733;;
;745;;
;768;;
;781;;
;783;;
;782;;
;777;;
;767;;
;755;;
;747;;
;741;;
;730;;
;713;;
;699;;
;699;;
;716;;
;735;;
;734;;
;707;;
;671;;
;649;;
;646;;
;651;;
;655;;
;656;;
;652;;
;640;;
;629;;
;632;;
;649;;
;659;;
;646;;
;617;;
;599;;
;611;;
