–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓ˚‚‡˚ËÌ ÕËÍËÚ‡_› √_31_10_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1076;-51.36279;
;1063;20.08448;
;1066;97.20509;
;1099;180.5532;
;1150;269.8329;
;1200;359.5263;
;1250;442.2403;
;1306;513.9755;
;1353;575.3255;
;1365;630.3625;
;1331;683.3978;
;1275;735.2928;
;1244;782.5645;
;1264;820.5649;
;1304;846.9077;
;1321;863.0073;
;1316;871.7385;
;1331;871.3575;
;1384;856.596;
;1440;827.646;
;1466;792.1523;
;1465;756.6288;
;1454;723.7721;
;1434;694.6689;
;1406;667.074;
;1391;632.7538;
;1401;584.0578;
;1434;522.5925;
;1490;457.8999;
;1564;398.6399;
;1626;348.9604;
;1658;310.0215;
;1686;279.6138;
;1721;252.6082;
;1719;225.7565;
;1642;201.2823;
;1547;181.6436;
;1519;163.5015;
;1554;142.5956;
;1585;121.5362;
;1572;107.2392;
;1540;102.8525;
;1523;107.2933;
;1523;119.7911;
;1519;139.201;
;1509;159.5641;
;1499;172.3281;
;1480;174.7941;
;1433;171.117;
;1366;167.7906;
;1303;169.0823;
;1267;176.3905;
;1260;188.4763;
;1266;201.5602;
;1254;211.9338;
;1214;219.3624;
;1168;224.933;
;1136;228.1212;
;1118;228.5399;
;1105;229.7733;
;1087;236.0215;
;1054;246.6631;
;1011;258.8719;
;974;273.4131;
;936;290.9053;
;877;306.6786;
;808;314.5897;
;759;313.9438;
;745;309.1077;
;755;305.0182;
;749;303.5123;
;686;303.6262;
;581;303.5433;
;497;301.2362;
;449;293.5204;
;393;278.5562;
;341;257.7978;
;356;233.6435;
;433;206.6296;
;492;180.0175;
;488;157.7086;
;435;138.6425;
;344;118.1326;
;235;96.00483;
;159;75.21526;
;143;55.10744;
;155;30.93252;
;155;0.4178513;
;154;-32.63133;
;172;-61.84734;
;193;-83.67032;
;185;-98.34052;
;148;-106.3656;
;117;-106.9106;
;101;-100.8193;
;72;-91.85799;
;23;-84.14269;
;-5;-80.39976;
;8;-80.09583;
;30;-79.58011;
;21;-76.71293;
;-12;-74.48381;
;-40;-74.94917;
;-53;-74.05544;
;-55;-67.83893;
;-40;-62.15242;
;-16;-67.03896;
;-9;-84.75257;
;-22;-105.154;
;-18;-115.0984;
;16;-107.0661;
;36;-83.19669;
;28;-51.06843;
;41;-20.29031;
;88;2.976997;
;101;19.865;
;34;38.13616;
;-64;65.03378;
;-115;101.0861;
;-100;140.8796;
;-56;180.1992;
;-21;220.6322;
;-21;267.4208;
;-70;324.8467;
;-140;391.5173;
;-183;459.9028;
;-187;521.7669;
;-181;;
;-183;;
;-180;;
;-171;;
;-195;;
;-256;;
;-322;;
;-369;;
;-412;;
;-451;;
;-445;;
;-371;;
;-251;;
;-142;;
;-85;;
;-101;;
;-180;;
;-274;;
;-306;;
;-251;;
;-161;;
;-98;;
;-51;;
;4;;
;55;;
;82;;
;92;;
;76;;
;10;;
;-93;;
;-164;;
;-159;;
;-102;;
;-39;;
;-11;;
;-40;;
;-127;;
;-243;;
;-333;;
;-372;;
;-378;;
;-368;;
;-329;;
;-262;;
;-216;;
;-227;;
;-263;;
;-290;;
;-314;;
;-331;;
;-314;;
;-249;;
;-158;;
;-86;;
;-66;;
;-88;;
;-113;;
;-111;;
;-75;;
;-24;;
;8;;
;10;;
;14;;
;45;;
;80;;
;86;;
;68;;
;38;;
;-1;;
;-33;;
;-22;;
;39;;
;106;;
;134;;
;118;;
;71;;
;0;;
;-70;;
;-102;;
;-97;;
;-93;;
;-96;;
;-72;;
;-23;;
;-2;;
;-35;;
;-86;;
;-124;;
;-163;;
;-203;;
;-199;;
;-122;;
;-20;;
;42;;
;41;;
;5;;
;-34;;
;-63;;
;-67;;
;-43;;
;-14;;
;2;;
;6;;
;3;;
;-20;;
;-54;;
;-67;;
;-59;;
;-64;;
;-88;;
;-100;;
;-84;;
;-59;;
;-46;;
;-50;;
;-59;;
;-64;;
;-68;;
;-70;;
;-55;;
;-24;;
;11;;
;44;;
;76;;
;84;;
;72;;
;68;;
;79;;
;77;;
;53;;
;42;;
;76;;
;134;;
;159;;
;128;;
;70;;
;15;;
;-41;;
;-108;;
;-164;;
;-175;;
;-140;;
;-91;;
;-72;;
;-92;;
;-115;;
;-99;;
;-65;;
;-64;;
;-90;;
;-73;;
;12;;
;107;;
;127;;
;64;;
;-30;;
;-94;;
;-108;;
;-67;;
;8;;
;67;;
;69;;
;18;;
