Результат свертки 1 файлаКолесников Алексей_ЭКГ_07_11_20е4це16.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;2446;467.5722;
;2277;456.5936;
;1904;426.331;
;1706;412.3645;
;2109;430.9372;
;2978;468.0034;
;3519;490.4129;
;3215;482.3317;
;2458;466.9859;
;1945;484.6416;
;1879;558.1455;
;2071;666.2478;
;2387;730.187;
;2787;670.4957;
;3124;511.8783;
;3158;382.3184;
;2853;375.9188;
;2525;468.6375;
;2493;577.3831;
;2702;641.3619;
;2837;640.1619;
;2688;585.738;
;2309;510.5399;
;2068;447.5634;
;2416;412.9796;
;3253;397.8992;
;3796;374.3388;
;3506;326.2405;
;2745;272.985;
;2192;252.602;
;2071;288.2286;
;2225;359.6003;
;2531;388.6886;
;2949;295.8453;
;3315;104.6296;
;3375;-57.24155;
;3082;-95.87637;
;2751;-36.67716;
;2699;35.97451;
;2869;63.85995;
;2957;29.46041;
;2771;-54.88583;
;2370;-157.2305;
;2111;-244.7885;
;2439;-302.5906;
;3258;-339.6955;
;3791;-381.9729;
;3487;-443.5276;
;2707;-505.6999;
;2153;-533.3085;
;2057;-505.5641;
;2242;-442.6564;
;2558;-419.407;
;2946;-512.3423;
;3253;-698.4367;
;3253;-852.2106;
;2930;-879.7632;
;2593;-804.4374;
;2547;-708.7289;
;2719;-650.3892;
;2794;-647.0457;
;2576;-687.5797;
;2138;-741.9428;
;1857;-777.5931;
;2185;-778.163;
;3022;-752.4476;
;3571;-728.0267;
;3259;-720.5955;
;2439;-711.9194;
;1831;-667.1743;
;1681;-566.541;
;1809;-429.3953;
;2064;-328.6412;
;2404;-342.9211;
;2693;-456.2803;
;2689;-548.8709;
;2348;-525.0944;
;1975;-402.7055;
;1898;-259.9515;
;2070;-155.0193;
;2170;-109.8919;
;1981;-119.2401;
;1557;-155.4999;
;1266;-184.3574;
;1568;-185.7153;
;2388;-166.0849;
;2944;-153.1115;
;2654;-164.6429;
;1849;-185.0804;
;1231;-179.049;
;1062;-123.2158;
;1187;-32.49822;
;1466;23.06922;
;1834;-35.2286;
;2142;-191.9674;
;2162;-324.8661;
;1847;-333.4319;
;1483;-234.2363;
;1395;-109.3459;
;1553;-20.24453;
;1644;13.06617;
;1441;0.6357261;
;1006;-25.78763;
;714;-30.41327;
;1021;5.528436;
;1850;73.99399;
;2430;146.5239;
;2173;204.2424;
;1394;261.8988;
;799;355.6864;
;653;510.8637;
;791;710.6447;
;1062;878.7504;
;1410;930.8823;
;1704;879.4486;
;1720;846.1655;
;1410;931.9489;
;1059;1120.929;
;994;1329.598;
;1187;1493.783;
;1319;1590.254;
;1146;1626.739;
;709;1633.527;
;387;1645.985;
;659;1682.792;
;1470;1734.488;
;2056;;
;1822;;
;1064;;
;480;;
;336;;
;471;;
;739;;
;1108;;
;1454;;
;1528;;
;1250;;
;901;;
;819;;
;984;;
;1097;;
;934;;
;534;;
;240;;
;519;;
;1338;;
;1945;;
;1728;;
;968;;
;374;;
;226;;
;363;;
;639;;
;1024;;
;1387;;
;1475;;
;1203;;
;855;;
;784;;
;970;;
;1103;;
;954;;
;566;;
;285;;
;572;;
;1405;;
;2053;;
;1893;;
;1177;;
;591;;
;429;;
;560;;
;841;;
;1217;;
;1555;;
;1621;;
;1343;;
;1005;;
;953;;
;1165;;
;1313;;
;1155;;
;737;;
;421;;
;689;;
;1520;;
;2165;;
;1982;;
;1227;;
;604;;
;421;;
;548;;
;839;;
;1237;;
;1610;;
;1717;;
;1463;;
;1103;;
;996;;
;1165;;
;1309;;
;1169;;
;762;;
;441;;
;695;;
;1515;;
;2157;;
;1970;;
;1216;;
;612;;
;461;;
;596;;
;858;;
;1208;;
;1536;;
;1619;;
;1366;;
;1015;;
;904;;
;1055;;
;1185;;
;1053;;
;671;;
;366;;
;611;;
;1416;;
;2062;;
;1891;;
;1137;;
;508;;
;326;;
;444;;
;695;;
;1040;;
;1379;;
;1480;;
;1233;;
;872;;
;753;;
;904;;
;1031;;
;892;;
;512;;
;212;;
;446;;
;1239;;
;1908;;
;1797;;
;1094;;
;477;;
;273;;
;370;;
;629;;
;1012;;
;1398;;
;1534;;
;1302;;
;944;;
;827;;
;993;;
;1155;;
;1052;;
;689;;
;380;;
;592;;
;1371;;
;2029;;
;1892;;
;1148;;
;509;;
;320;;
;444;;
;710;;
;1075;;
;1429;;
;1530;;
;1269;;
;887;;
;752;;
;910;;
;1068;;
;953;;
;556;;
;211;;
;419;;
;1233;;
;1951;;
;1867;;
;1155;;
;523;;
;332;;
;460;;
;747;;
;1150;;
;1552;;
;1711;;
;1513;;
;1194;;
;1111;;
;1308;;
;1504;;
;1443;;
;1105;;
;786;;
;965;;
;1730;;
;2419;;
;2327;;
;1599;;
;937;;
;714;;
;824;;
;1100;;
;1471;;
;1820;;
;1919;;
;1664;;
;1284;;
;1145;;
;1306;;
;1476;;
;1387;;
;1037;;
;736;;
;951;;
;1756;;
