–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡≈ÂÏËÌ ƒÂÌËÒ_› √_01_11_2016ÛÍ‡ˆÛ.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1006;-5697.554;
;1027;-5595.854;
;1030;-5482.913;
;1032;-5359.47;
;1026;-5232.616;
;1001;-5109.759;
;973;-4992.999;
;967;-4879.468;
;991;-4766.521;
;1031;-4653.503;
;1075;-4540.99;
;1120;-4430.018;
;1156;-4321.262;
;1168;-4212.804;
;1147;-4100.872;
;1120;-3983.859;
;1120;-3865.175;
;1145;-3751.29;
;1169;-3648.545;
;1174;-3558.965;
;1177;-3475.924;
;1195;-3386.696;
;1223;-3282.986;
;1254;-3166.462;
;1275;-3046.024;
;1278;-2930.472;
;1264;-2824.414;
;1255;-2726.882;
;1277;-2634.405;
;1339;-2544.889;
;1429;-2457.241;
;1515;-2369.19;
;1566;-2278.474;
;1574;-2183.078;
;1544;-2080.329;
;1510;-1970.951;
;1518;-1862.28;
;1587;-1762.502;
;1688;-1673.357;
;1777;-1591.678;
;1837;-1513.568;
;1856;-1434.697;
;1847;-1350.756;
;1852;-1261.79;
;1893;-1172.49;
;1938;-1087.717;
;1950;-1010.124;
;1947;-939.5656;
;1959;-873.9197;
;1997;-810.4795;
;2077;-749.1116;
;2187;-691.3368;
;2275;-636.7429;
;2285;-581.006;
;2228;-520.28;
;2171;-455.2988;
;2174;-391.6001;
;2250;-334.7305;
;2361;-288.1602;
;2462;-251.9164;
;2527;-222.5351;
;2549;-192.9864;
;2549;-156.3562;
;2564;-110.8436;
;2613;-61.67879;
;2669;-16.52649;
;2690;20.00434;
;2687;48.29181;
;2694;70.92632;
;2737;90.32052;
;2820;107.4335;
;2923;122.2859;
;3011;134.4168;
;3038;144.251;
;2990;153.3055;
;2914;163.6355;
;2881;176.0763;
;2930;187.2134;
;3019;189.2312;
;3093;177.8237;
;3134;157.1951;
;3152;137.2597;
;3161;126.4212;
;3179;126.6089;
;3204;132.2478;
;3212;135.2106;
;3182;132.4195;
;3139;126.2392;
;3126;119.4275;
;3166;113.1376;
;3241;108.2303;
;3312;103.6169;
;3348;96.59521;
;3335;88.40656;
;3272;85.00776;
;3200;89.54366;
;3176;98.13504;
;3205;103.9372;
;3243;102.0029;
;3257;91.876;
;3258;78.00761;
;3248;66.96888;
;3231;62.64381;
;3220;64.00751;
;3213;66.43665;
;3181;64.03503;
;3120;53.23159;
;3061;34.55696;
;3043;10.68414;
;3066;-14.44968;
;3092;-36.49368;
;3099;-53.46941;
;3080;-67.86267;
;3025;-80.97012;
;2931;-90.4269;
;2838;-94.39045;
;2802;-95.94846;
;2818;-99.75594;
;2830;-108.9072;
;2812;-123.5655;
;2773;-140.7715;
;2725;-154.0029;
;2675;-157.7951;
;2628;-150.8392;
;2583;-136.5696;
;2522;-121.6262;
;2445;-111.9502;
;2372;-107.3225;
;2326;-104.0998;
;2323;-100.1551;
;2343;-96.78613;
;2343;-95.66374;
;2300;-95.83081;
;2227;-93.09103;
;2135;-83.71092;
;2033;-68.25488;
;1951;-53.32642;
;1914;-47.0229;
;1916;-53.88115;
;1917;-71.80242;
;1894;-93.65661;
;1839;-111.6901;
;1770;-121.4921;
;1724;-123.5169;
;1706;-124.5823;
;1672;-133.0472;
;1587;-151.1006;
;1478;-174.0464;
;1400;-197.701;
;1376;-221.6226;
;1391;-246.5333;
;1417;-272.1632;
;1421;-298.0981;
;1374;-322.6899;
;1274;-343.0845;
;1155;-357.2738;
;1064;-366.9517;
;1033;-377.9373;
;1053;-396.2617;
;1077;-423.0321;
;1075;-453.6354;
;1051;-482.1456;
;1024;-503.363;
;1004;-514.4158;
;976;-517.0096;
;930;-516.9713;
;876;-519.3791;
;825;-525.7728;
;787;-535.0131;
;780;-544.8866;
;811;-553.7775;
;856;-562.441;
;876;-571.7859;
;845;-579.1585;
;770;-579.1083;
;694;-569.5464;
;654;-554.3964;
;655;-540.9332;
;677;-535.2556;
;693;-539.4002;
;696;-549.5779;
;688;-558.304;
;674;-558.8359;
;663;-547.8753;
;657;-528.6498;
;638;-510.0381;
;595;-499.7753;
;545;-496.4192;
;520;-493.2795;
;539;-487.0473;
;600;-479.1838;
;676;-471.7767;
;711;-466.2002;
;660;;
;543;;
;426;;
;373;;
;396;;
;464;;
;533;;
;580;;
;604;;
;595;;
;548;;
;485;;
;430;;
;386;;
;359;;
;370;;
;417;;
;465;;
;493;;
;502;;
;491;;
;451;;
;403;;
;385;;
;407;;
;447;;
;473;;
;479;;
;474;;
;478;;
;499;;
;518;;
;505;;
;462;;
;419;;
;407;;
;430;;
;487;;
;560;;
;614;;
;610;;
;541;;
;446;;
;381;;
;375;;
;421;;
;490;;
;550;;
;577;;
;570;;
;547;;
;530;;
;524;;
;520;;
;510;;
;495;;
;498;;
;548;;
;624;;
;675;;
;668;;
;611;;
;542;;
;502;;
;505;;
;524;;
;536;;
;541;;
;546;;
;551;;
;560;;
;576;;
;574;;
;529;;
;461;;
;415;;
;416;;
;460;;
;525;;
;576;;
;584;;
;544;;
;482;;
;442;;
;454;;
;508;;
;573;;
;626;;
;644;;
;616;;
;561;;
;523;;
;509;;
;498;;
;482;;
;480;;
;504;;
;544;;
;575;;
;581;;
;553;;
;502;;
;446;;
;407;;
;405;;
;437;;
;468;;
;480;;
;481;;
;491;;
;515;;
;529;;
;510;;
;467;;
;427;;
;419;;
;455;;
;529;;
;604;;
;637;;
;610;;
;536;;
;455;;
;421;;
;452;;
;513;;
;557;;
;572;;
;565;;
;543;;
;517;;
;502;;
;495;;
;481;;
;452;;
;424;;
;427;;
;464;;
;509;;
;535;;
;536;;
;503;;
;437;;
;367;;
;333;;
;344;;
;375;;
;402;;
;418;;
;428;;
;440;;
;443;;
;419;;
;364;;
;306;;
;280;;
;302;;
;367;;
;452;;
;513;;
;512;;
;447;;
;346;;
;270;;
;268;;
;331;;
;393;;
;410;;
;392;;
;362;;
;334;;
;318;;
;311;;
;296;;
;270;;
;251;;
;261;;
;301;;
;355;;
;405;;
;444;;
;454;;
;417;;
;349;;
;299;;
;293;;
;315;;
;348;;
;388;;
;424;;
;435;;
;415;;
;368;;
;300;;
;232;;
;189;;
;193;;
;238;;
;298;;
;339;;
