Результат свертки 1 файлаМилованов Иван Андреевич_ЭКwewГ_01_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;741;643.3994;
;627;710.1356;
;469;763.5269;
;276;794.6478;
;130;803.9012;
;104;797.6895;
;180;782.6942;
;250;763.6255;
;242;739.4447;
;188;703.5228;
;136;654.7085;
;68;604.0184;
;-28;560.7978;
;-98;519.5228;
;-101;466.4043;
;-66;393.8495;
;-32;300.8399;
;3;189.0378;
;50;;
;105;;
;168;;
;228;;
;258;;
;261;;
;278;;
;326;;
;372;;
;385;;
;374;;
;363;;
;341;;
;277;;
;174;;
;95;;
;106;;
;202;;
;323;;
;401;;
;406;;
;367;;
;342;;
;360;;
;404;;
;436;;
;407;;
;298;;
;175;;
;134;;
;206;;
;328;;
;429;;
;462;;
;424;;
;362;;
;345;;
;384;;
;418;;
;403;;
;369;;
;357;;
;380;;
;412;;
;415;;
;370;;
;314;;
;310;;
;373;;
;439;;
;428;;
;330;;
;210;;
;140;;
;152;;
;238;;
;361;;
;473;;
;521;;
;472;;
;352;;
;243;;
;219;;
;258;;
;277;;
;240;;
;189;;
;189;;
;269;;
;409;;
;547;;
;613;;
;578;;
;482;;
;391;;
;360;;
;384;;
;415;;
;426;;
;438;;
;484;;
;556;;
;616;;
;635;;
;610;;
;552;;
;484;;
;442;;
;460;;
;549;;
;679;;
;800;;
;884;;
;922;;
;917;;
;865;;
;757;;
;623;;
;532;;
;511;;
;494;;
;423;;
;345;;
;338;;
;371;;
;349;;
;248;;
;149;;
;116;;
;112;;
;67;;
;-28;;
;-134;;
;-229;;
;-299;;
;-323;;
;-304;;
;-243;;
;-116;;
;53;;
;150;;
;114;;
;52;;
;74;;
;132;;
;130;;
;97;;
;127;;
;243;;
;384;;
;490;;
;526;;
;490;;
;410;;
;337;;
;291;;
;262;;
;247;;
;271;;
;325;;
;341;;
;276;;
;157;;
;45;;
;-24;;
;-42;;
;-23;;
;5;;
;47;;
;119;;
;205;;
;245;;
;223;;
;184;;
;168;;
;189;;
;266;;
;396;;
;530;;
;610;;
;618;;
;589;;
;583;;
;609;;
;602;;
;505;;
;368;;
;293;;
;313;;
;374;;
;442;;
;522;;
;581;;
;557;;
;462;;
;357;;
;250;;
;134;;
;75;;
;117;;
;193;;
;212;;
;190;;
;188;;
;221;;
;262;;
;296;;
;317;;
;309;;
;248;;
;120;;
;-51;;
;-204;;
;-272;;
;-234;;
;-140;;
;-57;;
;-28;;
;-51;;
;-95;;
