–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚ ‰˚ı‡ÌËÂ_› √_07_ˆÛÂˆ11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;12492;2408.257;
;11489;2373.275;
;10068;2330.892;
;8583;2289.626;
;7268;2274.095;
;6148;2290.805;
;5231;2300.637;
;4527;2245.94;
;3951;2117.92;
;3358;1977.986;
;2662;1897.804;
;1908;1895.13;
;1259;1936.457;
;879;1976.6;
;760;1983.116;
;688;1944.804;
;481;1872.876;
;263;1789.181;
;385;1711.412;
;944;1650.265;
;1537;1607.547;
;1683;1571.685;
;1351;1527.57;
;907;1478.757;
;653;1448.501;
;629;1444.15;
;762;1427.23;
;992;1342.33;
;1252;1182.681;
;1413;1006.226;
;1348;877.3763;
;1058;811.2176;
;716;777.9663;
;524;737.1666;
;518;658.157;
;510;528.6745;
;320;357.3102;
;72;164.9471;
;139;-26.68439;
;648;-200.9362;
;1187;-354.2603;
;1258;-501.382;
;845;-660.23;
;327;-826.6969;
;-12;-974.9617;
;-124;-1095.43;
;-27;-1226.11;
;249;-1425.505;
;596;-1704.256;
;835;-1999.508;
;829;-2232.659;
;594;-2379.328;
;317;-2473.904;
;214;-2567.419;
;306;-2695.787;
;370;-2868.354;
;201;-3069.582;
;-61;-3273.076;
;-18;-3458.373;
;469;-3616.157;
;994;-3746.998;
;1067;-3861.972;
;688;-3973.651;
;246;-4077.12;
;10;-4148.852;
;-11;-4181.091;
;132;-4214.031;
;401;-4307.813;
;704;-4472.43;
;895;-4646.135;
;866;-4757.333;
;638;-4786.054;
;378;-4761.958;
;279;-4728.062;
;358;-4719.775;
;410;-4753.566;
;251;-4821.034;
;12;-4897.19;
;57;-4958.582;
;514;-4992.687;
;1008;-5000.46;
;1071;-4997.173;
;692;-4999.471;
;233;-5002.024;
;-38;-4975.668;
;-92;-4906.187;
;35;-4831.033;
;317;-4812.541;
;654;-4864.698;
;882;-4927.498;
;867;-4925.697;
;627;-4836.252;
;369;-4692.268;
;324;-4544.316;
;490;-4428.029;
;613;-4351.979;
;486;-4302.534;
;252;-4258.025;
;295;-4200.339;
;753;-4118.472;
;1255;-4011.957;
;1328;-3892.946;
;947;-3774.616;
;472;-3651.533;
;190;-3500.798;
;150;-3315.704;
;307;-3137.227;
;615;-3026.789;
;968;-2995.264;
;1193;-2979.337;
;1160;-2904.336;
;901;-2752.108;
;624;-2558.379;
;543;-2369.835;
;659;-2219.001;
;742;-2117.052;
;599;-2052.641;
;369;-2001.688;
;433;-1942.038;
;918;-1861.488;
;1431;-1761.93;
;1495;-1659.569;
;1111;-1569.536;
;669;-1484.315;
;445;-1377.103;
;444;-1239.078;
;597;-1109.787;
;878;-1049.862;
;1217;-1071.377;
;1463;-1112.761;
;1473;-1098.656;
;1247;-1007.908;
;966;-873.2592;
;856;-741.1689;
;952;-645.447;
;1047;-598.2466;
;940;-586.7013;
;745;-586.3137;
;819;-578.0778;
;1291;-550.8632;
;1795;-500.9861;
;1876;-438.3392;
;1528;-380.4021;
;1106;-328.0331;
;862;-260.3862;
;809;-166.8848;
;917;-79.5997;
;1175;-50.07981;
;1507;-88.25826;
;1752;-140.5627;
;1764;-141.2897;
;1549;-70.3835;
;1300;44.96019;
;1237;163.5291;
;1373;252.9093;
;1469;298.3818;
;1330;306.0804;
;1101;296.5152;
;1162;291.2861;
;1639;305.3789;
;2148;341.2961;
;2217;384.6428;
;1835;416.2043;
;1377;436.9716;
;1117;473.0283;
;1076;539.0127;
;1212;599.7183;
;1504;593.0187;
;1856;503.2275;
;2088;389.7293;
;2069;329.1216;
;1840;346.6711;
;1598;410.5256;
;1527;469.8868;
;1620;486.3015;
;1672;448.6295;
;1516;372.4252;
;1282;284.3194;
;1326;205.1278;
;1785;144.8889;
;2296;102.6331;
;2383;66.27251;
;2014;23.70395;
;1549;-17.66068;
;1272;-31.79405;
;1212;-10.2177;
;1324;7.216865;
;1583;-40.51056;
;1912;-165.2986;
;2153;-307.0069;
;2169;-393.0111;
;1965;-403.366;
;1714;-369.2923;
;1621;-333.1668;
;1709;-324.9753;
;1772;-355.4879;
;1624;-415.4927;
;1401;-484.0071;
;1462;-542.6638;
;1912;-580.9627;
;2383;-598.8454;
;2452;-608.7206;
;2127;-625.1365;
;1726;-642.9894;
;1470;-636.2095;
;1388;-593.6953;
;1477;-553.9819;
;1735;-579.2985;
;2070;-682.9567;
;2304;-803.5391;
;2288;-865.9386;
;2029;-848.5568;
;1721;-784.2648;
;1594;-721.0565;
;1677;-693.9474;
;1748;-713.7758;
;1598;-766.6837;
;1351;-827.9805;
;1381;-879.3629;
;1830;-913.9476;
;2331;-934.5047;
;2385;-951.5829;
;1942;-975.1484;
;1386;-997.6097;
;1049;-993.9152;
;976;-954.3387;
;1093;-919.0012;
;1343;-951.7562;
;1639;-1066.859;
;1823;-1202.175;
;1762;-1280.81;
;1480;-1278.978;
;1163;-1228.374;
;1012;-1175.791;
;1046;-1155.519;
;1068;-1178.232;
;887;-1230.814;
;612;-1290.196;
;609;-1337.376;
;1024;-1360.288;
;1503;-1355.964;
;1572;-1335.979;
;1193;-1316.003;
;697;-1293.948;
;355;-1244.568;
;220;-1152.701;
;288;-1048.666;
;545;-990.1311;
;881;-993.6326;
;1098;-1003.264;
;1060;-944.6915;
;807;-794.5233;
;529;-585.558;
;423;-366.5676;
;504;-173.8596;
;560;-19.44751;
;381;111.7612;
;83;247.6477;
;57;407.7862;
;471;598.5679;
;964;819.0486;
;1040;1060.726;
;644;1312.508;
;137;1575.775;
;-176;1866.176;
;-247;2184.354;
;-140;2489.168;
;98;2722.569;
;404;2875.344;
;631;3010.911;
;628;3204.618;
;389;3474.9;
;98;3784.559;
;-25;4085.652;
;45;4344.426;
;96;4547.878;
;-64;4705.589;
;-311;4840.33;
;-268;4971.285;
;208;5110.271;
;744;5261.263;
;844;5413.795;
;468;5549.409;
;-9;5667.395;
;-291;5792.411;
;-349;5940.224;
;-230;6077.387;
;39;6140.098;
;372;6107.813;
;600;6037.943;
;582;6009.9;
;343;6051.338;
;77;;
;-9;;
;91;;
;159;;
;5;;
;-244;;
;-215;;
;242;;
;766;;
;864;;
;488;;
;6;;
;-286;;
;-353;;
;-245;;
;15;;
;342;;
;577;;
;587;;
;368;;
;83;;
;-51;;
;33;;
;142;;
;53;;
;-158;;
;-142;;
;255;;
;712;;
;793;;
;461;;
;32;;
;-242;;
;-325;;
;-239;;
;8;;
;340;;
;582;;
;588;;
;367;;
;99;;
;1;;
;106;;
;209;;
;89;;
;-156;;
;-141;;
;313;;
;851;;
;968;;
;600;;
;102;;
;-205;;
;-255;;
;-99;;
;200;;
;540;;
;765;;
;750;;
;517;;
;245;;
;136;;
;210;;
;258;;
;88;;
;-176;;
;-165;;
;274;;
;789;;
;903;;
;564;;
;113;;
;-173;;
;-264;;
;-197;;
;15;;
;307;;
;520;;
;518;;
;311;;
;71;;
;-10;;
;83;;
;143;;
;-25;;
;-298;;
;-285;;
;178;;
;716;;
;816;;
;430;;
;-72;;
;-384;;
;-460;;
;-348;;
;-79;;
;257;;
;489;;
;481;;
;258;;
;1;;
;-103;;
;-31;;
;20;;
;-147;;
;-426;;
;-426;;
;35;;
;594;;
;730;;
;373;;
;-117;;
;-424;;
;-507;;
;-418;;
;-189;;
;107;;
;327;;
;332;;
;114;;
;-162;;
;-274;;
;-184;;
;-94;;
;-229;;
;-504;;
;-550;;
;-168;;
;327;;
;439;;
;82;;
;-401;;
;-689;;
;-726;;
;-570;;
;-279;;
;37;;
;227;;
;198;;
;-18;;
;-276;;
;-404;;
;-359;;
;-292;;
;-370;;
;-507;;
;-384;;
;135;;
;701;;
;828;;
;477;;
;30;;
;-206;;
;-206;;
;-21;;
;324;;
;738;;
;1041;;
;1096;;
;919;;
;690;;
;626;;
;775;;
;932;;
;859;;
;627;;
;631;;
;1097;;
;1692;;
;1879;;
;1556;;
;1089;;
;804;;
;752;;
;895;;
;1205;;
;1594;;
;1886;;
;1934;;
;1741;;
;1488;;
;1394;;
;1503;;
;1618;;
;1524;;
;1303;;
;1323;;
;1766;;
;2293;;
;2408;;
;2035;;
;1530;;
;1197;;
;1098;;
;1202;;
;1477;;
;1810;;
;2020;;
;1986;;
;1728;;
