–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍˆÛˆÛËÚ‡_› √_03_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1625;365.011;
;1589;398.7806;
;1539;437.7105;
;1542;480.9409;
;1618;523.018;
;1716;557.8178;
;1777;585.0056;
;1769;609.6531;
;1714;637.4777;
;1666;672.8718;
;1666;715.5768;
;1698;757.4565;
;1734;787.6091;
;1766;802.9172;
;1781;811.2787;
;1773;824.4445;
;1754;848.2636;
;1752;876.2127;
;1770;894.7457;
;1796;897.7374;
;1793;891.4017;
;1743;886.4221;
;1675;888.0934;
;1654;894.0718;
;1700;897.0087;
;1762;891.9601;
;1774;880.8224;
;1718;869.1241;
;1635;861.0776;
;1587;859.9588;
;1589;865.5386;
;1615;869.2906;
;1626;859.7396;
;1609;834.2235;
;1572;802.2256;
;1521;776.6028;
;1473;762.6831;
;1442;754.4967;
;1447;740.5101;
;1474;714.159;
;1472;679.0674;
;1398;642.8294;
;1288;609.8188;
;1225;579.6523;
;1238;548.2466;
;1268;509.7188;
;1245;461.1441;
;1158;404.9686;
;1056;347.0273;
;995;292.7923;
;986;243.0294;
;989;191.4046;
;977;129.2058;
;948;55.01146;
;910;-22.54802;
;857;-91.60699;
;805;-146.7114;
;778;-192.9498;
;796;-240.5209;
;834;-294.612;
;835;-352.3333;
;771;-407.1038;
;683;-454.5715;
;643;-494.5296;
;674;-530.991;
;738;-567.7047;
;766;-604.4681;
;717;-637.8463;
;619;-663.8246;
;558;-678.4308;
;565;-682.2045;
;596;-683.3085;
;601;-692.1607;
;583;-711.3239;
;556;-733.6849;
;518;-747.4956;
;474;-745.5577;
;446;-731.6873;
;445;-718.092;
;461;-712.5806;
;448;-713.1944;
;379;-714.5366;
;289;-713.2435;
;255;-708.717;
;295;-702.3074;
;357;-697.1552;
;372;-695.7382;
;312;-698.4894;
;211;-702.7406;
;141;-703.2476;
;138;-696.2944;
;172;-686.1292;
;193;-683.545;
;186;-694.9891;
;158;-714.8445;
;131;-730.1816;
;120;-732.6447;
;133;-725.5172;
;166;-719.9307;
;211;-724.5617;
;230;-738.5139;
;184;-752.9701;
;94;-759.2792;
;46;-755.3002;
;84;-746.0895;
;171;-738.5771;
;227;;
;214;;
;157;;
;117;;
;124;;
;151;;
;155;;
;133;;
;110;;
;94;;
;91;;
;93;;
;97;;
;93;;
;68;;
;10;;
;-49;;
;-66;;
;-26;;
;36;;
;69;;
;33;;
;-52;;
;-118;;
;-123;;
;-89;;
;-52;;
;-16;;
;10;;
;13;;
;-2;;
;-9;;
;4;;
;25;;
;26;;
;-11;;
;-60;;
;-60;;
;15;;
;113;;
;170;;
;155;;
;101;;
;69;;
;89;;
;132;;
;160;;
;167;;
;155;;
;127;;
;87;;
;60;;
;66;;
;98;;
;116;;
;77;;
;8;;
;-17;;
;36;;
;119;;
;164;;
;141;;
;74;;
;20;;
;15;;
;39;;
;66;;
;79;;
;77;;
;69;;
;82;;
;124;;
;170;;
;197;;
;190;;
;141;;
;76;;
;57;;
;119;;
;218;;
;270;;
;235;;
;153;;
;116;;
;163;;
;241;;
;289;;
;289;;
;263;;
;238;;
;234;;
;253;;
;281;;
;305;;
;305;;
;259;;
;193;;
;179;;
;250;;
;355;;
;409;;
;374;;
;291;;
;232;;
;236;;
;283;;
;322;;
;330;;
;312;;
