–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡«ÓÎÓÚÓ‚_› √_01_11_20ˆÛˆ16.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;4;2005.466;
;-15;2087.311;
;-21;2167.391;
;0;2242.308;
;53;2316.842;
;103;2396.67;
;96;2481.266;
;26;2566.744;
;-51;2651.011;
;-69;2733.51;
;-33;2813.445;
;15;2889.944;
;47;2961.292;
;61;3027.452;
;43;3092.529;
;11;3162.298;
;12;3239.046;
;52;3318.397;
;65;3392.556;
;0;3456.342;
;-98;3510.413;
;-129;3559.704;
;-45;3607.702;
;86;3655.649;
;168;3703.782;
;158;3751.832;
;81;3799.101;
;-18;3848.465;
;-105;3905.255;
;-161;3972.071;
;-181;4044.521;
;-160;4116.55;
;-103;4184.026;
;-43;4248.089;
;-11;4315.174;
;-22;4393.066;
;-62;4481.104;
;-104;4569.92;
;-102;4650.08;
;-31;4719.115;
;100;4779.615;
;268;4836.778;
;451;4897.242;
;637;4964.182;
;838;5032.696;
;1069;5095.254;
;1341;5149.457;
;1661;5199.331;
;2032;5250.484;
;2445;5304.787;
;2903;5355.617;
;3440;5392.445;
;4070;5413.833;
;4745;5430.419;
;5388;5451.235;
;5984;5475.174;
;6593;5499.61;
;7260;5525.263;
;7963;5552.572;
;8655;5581.291;
;9320;5612.846;
;9944;5648.798;
;10482;5690.302;
;10885;5738.076;
;11137;5789.122;
;11253;5838.884;
;11247;5889.443;
;11129;5949.606;
;10912;6023.415;
;10621;6105.303;
;10269;6187.782;
;9849;6268.259;
;9351;6349.771;
;8785;6437.492;
;8160;6534.603;
;7472;6641.066;
;6735;6755.216;
;5986;6872.765;
;5236;6988.178;
;4476;7099.299;
;3738;7207.734;
;3089;7314.688;
;2554;7418.858;
;2093;7518.631;
;1653;7611.285;
;1237;7695.971;
;895;7778;
;659;7862.785;
;511;7944.981;
;410;8012.741;
;350;8060.586;
;354;8089.463;
;420;8098.707;
;493;8087.052;
;527;8056.523;
;544;8010.869;
;589;7951.859;
;635;7880.277;
;629;7795.552;
;591;7695.52;
;585;7578.312;
;622;7444.036;
;662;7292.007;
;703;7121.356;
;773;6932.4;
;857;6726.474;
;906;6507.037;
;901;6279.373;
;874;6046.237;
;847;5803.478;
;825;5544.436;
;809;5265.362;
;814;4967.196;
;850;4654.827;
;897;4335.51;
;930;4013.366;
;939;3686.262;
;934;3350;
;919;3001.827;
;884;2639.869;
;824;2261.982;
;766;1865.267;
;754;1447.193;
;802;1008.427;
;868;553.1935;
;909;85.49925;
;907;-391.515;
;882;-874.2627;
;862;-1361.769;
;845;-1858.328;
;822;-2366.581;
;806;-2883.246;
;829;-3405.234;
;880;-3932.738;
;919;-4464.189;
;934;-4994.5;
;954;-5519.79;
;976;-6037.374;
;967;-6542.993;
;917;-7034.357;
;873;-7513.494;
;889;-7983.82;
;971;-8445.604;
;1077;-8896.656;
;1161;-9333.68;
;1212;-9751.847;
;1235;-10145.44;
;1212;-10510.29;
;1138;-10845.39;
;1069;-11153.88;
;1069;-11440.87;
;1123;-11707.8;
;1162;-11949.58;
;1156;-12159.56;
;1134;-12337.29;
;1129;-12487.97;
;1137;-12614.99;
;1145;-12715.79;
;1145;-12783.09;
;1137;-12811.34;
;1127;-12804.83;
;1121;-12777.98;
;1129;-12741.12;
;1150;-12690.63;
;1181;-12617.53;
;1207;-12520.43;
;1217;-12402.68;
;1208;-12264.6;
;1191;-12104.7;
;1172;-11928.85;
;1161;-11747.24;
;1161;-11564.56;
;1173;-11376.66;
;1211;-11180.26;
;1282;-10978.55;
;1354;-10774.84;
;1385;-10567.25;
;1378;-10354.03;
;1369;-10137.67;
;1373;-9920.278;
;1380;-9702.745;
;1389;-9487.28;
;1410;-9274.899;
;1448;-9062.037;
;1504;-8846.044;
;1561;-8629.719;
;1586;-8413.902;
;1562;-8191.914;
;1513;-7957.277;
;1507;-7711.74;
;1577;-7463.655;
;1686;-7220.982;
;1775;-6985.961;
;1816;-6755.21;
;1834;-6525.65;
;1846;-6297.001;
;1857;-6066.987;
;1871;-5832.289;
;1898;-5595.285;
;1926;-5361.061;
;1935;-5129.969;
;1919;-4900.769;
;1902;-4676.716;
;1904;-4462.548;
;1945;-4259.895;
;2009;-4067.327;
;2050;-3882.245;
;2038;-3700.994;
;2014;-3521.345;
;2036;-3344.797;
;2108;-3175.94;
;2188;-3018.499;
;2248;-2871.626;
;2283;-2732.092;
;2283;-2599.653;
;2264;-2476.853;
;2278;-2362.095;
;2344;-2249.995;
;2423;-2138.137;
;2467;-2029.808;
;2469;-1929.192;
;2465;-1837.282;
;2512;-1750.809;
;2627;-1665.545;
;2745;-1582.647;
;2797;-1506.554;
;2798;-1437.21;
;2807;-1367.695;
;2820;-1292.872;
;2814;-1215.191;
;2806;-1142.883;
;2818;-1082.308;
;2847;-1031.769;
;2873;-983.4777;
;2881;-931.3964;
;2880;-873.4986;
;2905;-808.9506;
;2968;-737.8193;
;3029;-663.1974;
;3048;-591.1025;
;3041;-527.7527;
;3054;-475.2599;
;3101;-431.3508;
;3164;-393.2815;
;3217;-360.7779;
;3249;-331.3955;
;3263;-297.1945;
;3271;-250.568;
;3291;-191.9918;
;3343;-127.6555;
;3422;-64.29344;
;3497;-9.677599;
;3557;28.08834;
;3615;46.06807;
;3676;51.6641;
;3729;57.93087;
;3784;72.07049;
;3840;90.90634;
;3860;108.2905;
;3838;122.3102;
;3834;133.4569;
;3898;141.2987;
;4003;145.8095;
;4105;147.7432;
;4209;146.0505;
;4320;140.3824;
;4415;135.3461;
;4464;138.7152;
;4472;153.5553;
;4470;174.1631;
;4492;189.807;
;4550;193.3774;
;4627;186.1122;
;4697;173.1633;
;4757;156.6916;
;4812;139.0131;
;4864;126.4199;
;4909;125.1596;
;4922;133.1113;
;4890;141.9353;
;4842;144.9319;
;4835;140.9456;
;4882;131.0636;
;4946;115.9094;
;4979;93.85521;
;4957;64.54295;
;4889;32.03119;
;4806;2.952939;
;4739;-19.97846;
;4700;-39.74972;
;4690;-60.34772;
;4708;-82.87371;
;4744;-107.491;
;4785;-135.4879;
;4817;-165.6634;
;4831;-190.8219;
;4824;-203.2334;
;4797;-204.5598;
;4744;-203.3741;
;4666;-204.5845;
;4593;-207.2297;
;4549;-208.6009;
;4514;-207.148;
;4463;-201.419;
;4411;-191.0018;
;4372;-174.8847;
;4323;-150.7349;
;4237;-116.2426;
;4124;-72.67952;
;4002;-25.26671;
;3867;17.81033;
;3727;50.39155;
;3603;74.35365;
;3511;98.52847;
;3443;132.1891;
;3384;179.8511;
;3320;240.7363;
;3223;308.8367;
;3075;375.0078;
;2895;433.2931;
;2727;485.0255;
;2614;534.9183;
;2563;586.8083;
;2534;643.0211;
;2467;704.1472;
;2350;769.0772;
;2234;838.6171;
;2154;916.6527;
;2082;1004.186;
;1976;1093.617;
;1828;1174.63;
;1670;1242.939;
;1554;1303.491;
;1515;1366.73;
;1515;1441.171;
;1480;1525.203;
