Результат свертки 1 файлаЦулая Александр Миоинтерфейс_ЭКГ_08_sdfgs11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;160;6098.514;
;398;5960.283;
;746;5764.333;
;1071;5533.55;
;1283;5301.204;
;1283;5089.954;
;984;4909.088;
;536;4745.347;
;305;4561.08;
;438;4316.519;
;657;3995.656;
;738;3610.457;
;847;3186.481;
;1168;2752.952;
;1533;2342.106;
;1664;1976.056;
;1522;1639.007;
;1237;1290.461;
;935;915.9543;
;731;534.8089;
;727;148.9334;
;943;-270.9984;
;1274;-740.4265;
;1594;-1235.37;
;1813;-1714.326;
;1829;-2140.415;
;1542;-2495.017;
;1085;-2795.712;
;828;-3089.478;
;923;-3415.369;
;1100;-3779.554;
;1117;-4163.42;
;1129;-4544.715;
;1343;-4906.986;
;1626;-5231.094;
;1694;-5498.845;
;1477;-5720.282;
;1110;-5931.874;
;761;-6149.904;
;544;-6358.117;
;536;-6556.609;
;749;-6779.343;
;1094;-7043.348;
;1420;-7321.285;
;1616;-7569.364;
;1596;-7753.256;
;1299;-7861.514;
;855;-7919.312;
;605;-7976.512;
;686;-8069.305;
;829;-8201.873;
;802;-8359.445;
;797;-8523.086;
;1069;-8668.415;
;1489;-8763.131;
;1731;-8784.088;
;1653;-8747.769;
;1355;-8699.774;
;1019;-8660.694;
;812;-8611.25;
;816;-8544.452;
;1019;-8489.662;
;1340;-8465.857;
;1686;-8451.074;
;1956;-8406.491;
;2005;-8303.002;
;1720;-8131.027;
;1235;-7910.295;
;934;-7685.989;
;999;-7496.893;
;1187;-7351.216;
;1249;-7235.016;
;1305;-7132.681;
;1547;-7026.99;
;1857;-6889.414;
;1972;-6696.267;
;1802;-6464.499;
;1443;-6242.412;
;1052;-6051.028;
;788;-5869.803;
;767;-5691.25;
;993;-5543.792;
;1361;-5446.553;
;1726;-5378.44;
;1980;-5301.68;
;2017;-5186.624;
;1750;-5020.393;
;1315;-4816.963;
;1074;-4617.08;
;1190;-4459.204;
;1396;-4354.61;
;1424;-4290.378;
;1419;-4246.892;
;1615;-4200.698;
;1928;-4119.554;
;2091;-3980.791;
;1994;-3802.832;
;1711;-3633.219;
;1373;-3490.977;
;1130;-3354.928;
;1114;-3216.827;
;1337;-3105.494;
;1680;-3040.364;
;2006;-3000.202;
;2234;-2945.793;
;2273;-2846.74;
;2000;-2689.209;
;1507;-2486.506;
;1169;-2279.701;
;1214;-2111.502;
;1416;-1998.79;
;1496;-1934.348;
;1556;-1902.158;
;1815;-1879.216;
;2173;-1828.73;
;2346;-1719.687;
;2229;-1565.692;
;1907;-1417.692;
;1527;-1301.838;
;1247;-1197.315;
;1214;-1090.407;
;1459;-1005.287;
;1840;-963.8955;
;2178;-950.5181;
;2412;-929.211;
;2497;-869.9169;
;2321;-758.3336;
;1921;-607.2975;
;1629;-455.6897;
;1679;-343.069;
;1867;-283.3933;
;1918;-266.3938;
;1944;-272.6921;
;2173;-278.0247;
;2511;-248.2132;
;2685;-156.7714;
;2589;-20.02016;
;2305;113.5083;
;1965;223.1995;
;1729;329.5524;
;1765;436.4789;
;2104;509.2876;
;2569;525.3759;
;2950;506.6357;
;3160;491.4361;
;3151;509.5351;
;2862;578.5787;
;2408;691.7589;
;2137;810.9102;
;2226;893.2153;
;2432;922.944;
;2503;912.0062;
;2591;879.5226;
;2926;844.9517;
;3375;837.9104;
;3612;885.5571;
;3510;973.6201;
;3184;1049.686;
;2810;1084.575;
;2550;1097.997;
;2530;1105.817;
;2760;1084.183;
;3128;1010.743;
;3504;903.6918;
;3806;804.5431;
;3925;749.6498;
;3738;757.73;
;3344;816.3558;
;3114;880.1863;
;3239;901.061;
;3464;861.7997;
;3515;775.278;
;3535;661.3572;
;3749;539.7199;
;4052;440.3504;
;4182;391.3382;
;4062;383.1669;
;3795;372.6962;
;3501;339.5187;
;3294;304.2151;
;3286;274.0304;
;3521;214.4148;
;3909;99.55113;
;4282;-46.87278;
;4510;-176.7327;
;4501;-255.2651;
;4201;-271.0895;
;3721;-239.9501;
;3389;-202.7471;
;3383;-201.9557;
;3489;-255.9161;
;3478;-356.8516;
;3482;-484.975;
;3704;-614.6044;
;4033;-711.9977;
;4183;-749.1539;
;4020;-734.6614;
;3612;-710.0613;
;3125;-697.8174;
;2760;-680.7178;
;2645;-649.7088;
;2761;-633.9399;
;2992;-659.7675;
;3207;-711.804;
;3313;-750.4022;
;3246;-740.3938;
;2944;-661.6661;
;2486;-522.2975;
;2161;-366.0566;
;2141;-246.9343;
;2222;-190.8809;
;2180;-186.8362;
;2156;-207.0456;
;2374;-223.8676;
;2698;-208.0417;
;2811;-137.6456;
;2594;-25.95014;
;2152;82.40228;
;1688;163.4225;
;1399;235.6008;
;1383;311.5877;
;1595;366.2146;
;1912;375.3484;
;2209;;
;2380;;
;2316;;
;1943;;
;1390;;
;1020;;
;1026;;
;1169;;
;1163;;
;1112;;
;1266;;
;1542;;
;1649;;
;1469;;
;1110;;
;742;;
;499;;
;473;;
;657;;
;945;;
;1217;;
;1410;;
;1449;;
;1210;;
;756;;
;449;;
;526;;
;749;;
;801;;
;789;;
;985;;
;1327;;
;1503;;
;1377;;
;1052;;
;693;;
;433;;
;373;;
;539;;
;852;;
;1171;;
;1381;;
;1378;;
;1073;;
;580;;
;252;;
;299;;
;487;;
;532;;
;536;;
;740;;
;1054;;
;1186;;
;1026;;
;686;;
;320;;
;59;;
;3;;
;181;;
;514;;
;884;;
;1185;;
;1283;;
;1036;;
;528;;
;159;;
;197;;
;414;;
;474;;
;465;;
;659;;
;1005;;
;1194;;
;1074;;
;752;;
;400;;
;157;;
;107;;
;277;;
;598;;
;943;;
;1194;;
;1229;;
;944;;
;440;;
;88;;
;120;;
;305;;
;359;;
;406;;
;693;;
;1110;;
;1335;;
;1261;;
;993;;
;656;;
;369;;
;276;;
;441;;
;768;;
;1094;;
;1321;;
;1373;;
;1133;;
;657;;
;320;;
;404;;
;688;;
;803;;
;801;;
;982;;
;1325;;
;1511;;
;1366;;
;995;;
;589;;
;303;;
;251;;
;464;;
;844;;
;1234;;
;1520;;
;1609;;
;1394;;
;937;;
;573;;
;545;;
;666;;
;655;;
;618;;
;827;;
;1207;;
;1417;;
;1289;;
;933;;
;533;;
;241;;
;173;;
;369;;
;758;;
;1188;;
;1504;;
;1570;;
;1291;;
;769;;
;358;;
;311;;
;451;;
;485;;
;476;;
;668;;
;1016;;
;1217;;
;1106;;
;757;;
;327;;
;-18;;
;-117;;
;99;;
;522;;
;949;;
;1230;;
;1285;;
;1048;;
;602;;
;278;;
;321;;
;544;;
;626;;
;619;;
;786;;
;1105;;
;1302;;
;1246;;
;1024;;
;743;;
;484;;
;364;;
;472;;
;753;;
;1063;;
;1298;;
;1378;;
;1192;;
;778;;
;449;;
;464;;
;661;;
;734;;
;740;;
;945;;
;1322;;
;1558;;
;1468;;
;1139;;
;753;;
;462;;
;372;;
;514;;
;819;;
