–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚ˆÈ‚È_› √_31_10_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;2749;21.01143;
;2743;2.874824;
;2772;-23.49981;
;2791;-56.25026;
;2772;-93.11364;
;2722;-129.4908;
;2653;-161.0963;
;2563;-188.2092;
;2457;-213.472;
;2348;-237.7966;
;2250;-263.1302;
;2172;-294.7113;
;2127;-334.9692;
;2117;-377.5902;
;2131;-414.7;
;2147;-445.2923;
;2124;-470.5799;
;2029;-486.1162;
;1877;-488.914;
;1731;-485.0402;
;1624;-484.68;
;1548;-493.3116;
;1509;-511.0123;
;1534;-534.9113;
;1595;-559.4186;
;1616;-575.8922;
;1562;-576.9278;
;1460;-562.4627;
;1340;-540.1348;
;1214;-519.222;
;1103;-505.5828;
;1041;-500.6572;
;1043;-502.1988;
;1082;-505.0323;
;1124;-506.849;
;1143;-509.4392;
;1117;-511.7684;
;1030;-507.205;
;899;-491.8935;
;770;-471.5759;
;686;-455.4689;
;664;-449.2558;
;692;-454.7501;
;740;-472.927;
;769;-499.4684;
;753;-524.0001;
;691;-536.8197;
;607;-537.8861;
;535;-533.6752;
;481;-529.4785;
;431;-528.3406;
;390;-535.0113;
;393;-552.3591;
;441;-577.3026;
;490;-603.8044;
;497;-629.0289;
;451;-651.0085;
;372;-666.1378;
;303;-670.9975;
;279;-667.4829;
;285;-662.8203;
;283;-665.7992;
;280;-681.6376;
;311;-709.8916;
;368;-743.6021;
;408;-770.9399;
;420;-782.6788;
;406;-779.2392;
;359;-768.1033;
;285;-754.8242;
;225;-742.2358;
;223;-735.7853;
;270;-739.2791;
;327;-747.5502;
;388;-750.9542;
;464;-744.3683;
;522;;
;506;;
;422;;
;331;;
;271;;
;251;;
;286;;
;372;;
;459;;
;491;;
;473;;
;449;;
;428;;
;393;;
;343;;
;307;;
;308;;
;343;;
;394;;
;438;;
;452;;
;417;;
;346;;
;285;;
;265;;
;284;;
;333;;
;409;;
;485;;
;521;;
;508;;
;472;;
;430;;
;385;;
;351;;
;349;;
;385;;
;438;;
;481;;
;509;;
;528;;
;527;;
;488;;
;418;;
;361;;
;351;;
;395;;
;472;;
;550;;
;594;;
;592;;
;560;;
;516;;
;463;;
;417;;
;411;;
;471;;
;575;;
;683;;
;762;;
;776;;
;710;;
;602;;
;521;;
;491;;
;491;;
;510;;
;553;;
;590;;
;580;;
;540;;
;518;;
;515;;
;492;;
;446;;
;422;;
;433;;
;455;;
;480;;
;509;;
;524;;
;506;;
;453;;
;391;;
;348;;
;344;;
;381;;
;453;;
;545;;
;619;;
;642;;
;611;;
;548;;
;472;;
;406;;
;383;;
;420;;
;491;;
;558;;
;604;;
;621;;
;601;;
;549;;
;496;;
;466;;
;454;;
;467;;
;515;;
;566;;
;564;;
;514;;
;473;;
;453;;
;409;;
;345;;
;319;;
;357;;
;424;;
;483;;
;527;;
;549;;
;517;;
;419;;
;307;;
;248;;
;256;;
;307;;
;374;;
;434;;
;463;;
;467;;
;464;;
;441;;
;375;;
;287;;
;242;;
;265;;
;331;;
;408;;
;488;;
;538;;
;515;;
;419;;
;314;;
;251;;
;234;;
;261;;
;335;;
;417;;
;455;;
;440;;
;409;;
;369;;
;306;;
;227;;
;173;;
;180;;
;245;;
;338;;
;425;;
;470;;
;438;;
;339;;
;232;;
;167;;
;147;;
;166;;
;239;;
;343;;
;409;;
;398;;
;333;;
;262;;
;202;;
;137;;
;72;;
;51;;
;100;;
;178;;
;242;;
;286;;
;303;;
;266;;
;180;;
;99;;
;71;;
;110;;
;192;;
;269;;
;305;;
;312;;
;315;;
;305;;
;260;;
;202;;
;188;;
;244;;
;334;;
;416;;
;467;;
