–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ‡ÔÓ‚ ≈‚„ÂÌËÈ_› √_qrq03_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1465;-4999.126;
;1529;-4898.405;
;1578;-4797.302;
;1599;-4689.793;
;1610;-4573.505;
;1616;-4446.523;
;1610;-4308.148;
;1594;-4162.625;
;1578;-4019.275;
;1569;-3884.331;
;1577;-3757.118;
;1619;-3633.128;
;1691;-3508.406;
;1760;-3380.362;
;1790;-3247.057;
;1781;-3107.564;
;1755;-2963.159;
;1717;-2816.906;
;1679;-2672.566;
;1678;-2533.931;
;1744;-2402.757;
;1851;-2276.345;
;1942;-2150.079;
;1982;-2021.788;
;1986;-1891.643;
;1979;-1759.609;
;1975;-1626.501;
;1972;-1495.594;
;1968;-1370.96;
;1968;-1255.319;
;1993;-1149.82;
;2055;-1052.028;
;2135;-956.8527;
;2193;-861.4969;
;2210;-766.5201;
;2200;-672.5759;
;2169;-580.591;
;2113;-493.9108;
;2056;-415.5624;
;2048;-347.3159;
;2107;-291.4048;
;2196;-248.6265;
;2261;-213.9856;
;2285;-180.2139;
;2285;-143.703;
;2277;-103.219;
;2259;-58.50253;
;2223;-13.81533;
;2181;22.50283;
;2155;44.6679;
;2174;52.58081;
;2244;50.32236;
;2331;44.0251;
;2386;39.53335;
;2400;39.50963;
;2404;44.40078;
;2403;53.77251;
;2380;64.84083;
;2349;71.84187;
;2348;69.28274;
;2387;54.78287;
;2439;30.3144;
;2491;1.015284;
;2530;-27.82881;
;2537;-53.42598;
;2499;-74.45521;
;2446;-89.9198;
;2414;-101.5329;
;2418;-114.912;
;2460;-135.9404;
;2529;-166.2874;
;2610;-202.017;
;2680;-236.4651;
;2718;-265.3534;
;2713;-289.3834;
;2675;-310.468;
;2628;-327.5461;
;2579;-337.3791;
;2534;-339.4416;
;2524;-338.2384;
;2579;-339.9217;
;2686;-346.4974;
;2787;-353.1143;
;2838;-353.0632;
;2838;-343.2343;
;2810;-324.085;
;2773;-298.3607;
;2737;-271.7836;
;2707;-249.9885;
;2691;-235.1754;
;2698;-225.9514;
;2739;-218.7637;
;2796;-208.8288;
;2831;-193.8712;
;2828;-175.6302;
;2811;-156.8259;
;2786;-137.4328;
;2731;-117.4151;
;2659;-98.73704;
;2638;-85.73479;
;2689;-83.21374;
;2769;-91.63943;
;2821;-105.6074;
;2827;-119.6793;
;2792;-131.6286;
;2739;-138.6035;
;2701;-138.2397;
;2691;-133.985;
;2683;-134.3392;
;2663;-144.6807;
;2660;-164.287;
;2710;-188.6707;
;2791;-212.2007;
;2843;-230.0586;
;2842;-241.4848;
;2800;-247.7612;
;2727;-248.5098;
;2623;-242.4402;
;2523;-232.7011;
;2486;-227.7748;
;2525;-233.0084;
;2590;-244.0124;
;2626;-252.4615;
;2608;-255.5634;
;2550;-254.3729;
;2471;-247.0607;
;2387;-230.5642;
;2311;-206.6773;
;2251;-182.1318;
;2203;-162.0312;
;2164;-146.6981;
;2139;-133.5445;
;2127;-120.315;
;2106;-105.9525;
;2064;-89.24049;
