Результат свертки 1 файлаГригорьевский Александр_ЭКГ_27_10_йцу2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;421;-4469.892;
;393;-4309.019;
;371;-4150.029;
;384;-3995.657;
;432;-3846.878;
;486;-3702.282;
;516;-3559.796;
;522;-3419.378;
;518;-3282.798;
;508;-3151.954;
;499;-3026.846;
;498;-2907.982;
;504;-2796.058;
;509;-2689.851;
;519;-2586.751;
;537;-2485.656;
;559;-2386.366;
;589;-2288.115;
;631;-2190.889;
;661;-2096.058;
;660;-2004.552;
;641;-1915.703;
;630;-1829.694;
;636;-1747.333;
;654;-1668.925;
;688;-1594.087;
;730;-1521.735;
;759;-1449.202;
;765;-1373.606;
;767;-1295.602;
;782;-1218.603;
;811;-1146.322;
;844;-1081.481;
;876;-1026.14;
;906;-979.1707;
;938;-934.908;
;972;-887.2864;
;1005;-835.2943;
;1028;-783.5585;
;1040;-736.9591;
;1045;-695.9506;
;1052;-656.9564;
;1071;-619.0242;
;1104;-584.6986;
;1156;-557.8488;
;1221;-540.0115;
;1279;-528.7742;
;1306;-516.8499;
;1300;-497.8809;
;1289;-471.756;
;1307;-444.3316;
;1355;-421.0602;
;1408;-405.2724;
;1446;-398.2686;
;1475;-397.9045;
;1508;-398.794;
;1548;-397.3227;
;1586;-395.2233;
;1617;-395.5605;
;1634;-395.4474;
;1634;-389.1954;
;1635;-378.7285;
;1664;-374.5953;
;1730;-382.3961;
;1817;-395.7388;
;1896;-404.293;
;1946;-405.468;
;1968;-404.0865;
;1976;-405.611;
;1978;-410.3221;
;1989;-415.0074;
;2015;-418.3572;
;2049;-421.0314;
;2081;-421.5694;
;2108;-417.6504;
;2138;-411.187;
;2173;-404.6357;
;2217;-395.3925;
;2265;-378.5976;
;2298;-354.1121;
;2305;-325.9963;
;2298;-299.549;
;2303;-278.4931;
;2330;-260.8928;
;2384;-239.9515;
;2450;-212.9267;
;2492;-185.2763;
;2480;-161.4962;
;2442;-138.2066;
;2420;-109.3626;
;2424;-74.68626;
;2435;-39.31865;
;2451;-7.990417;
;2482;17.95389;
;2517;38.49669;
;2540;54.35853;
;2544;69.42582;
;2534;90.29398;
;2513;119.0792;
;2478;150.0085;
;2430;177.2729;
;2378;202.1966;
;2342;230.7781;
;2332;265.3459;
;2340;301.854;
;2341;335.4142;
;2327;366.4926;
;2298;401.0364;
;2248;443.3659;
;2175;492.1866;
;2100;544.4038;
;2046;599.1797;
;2012;655.5643;
;1975;708.7233;
;1925;752.8096;
;1885;786.0553;
;1868;813.8228;
;1852;844.4127;
;1804;881.0943;
;1718;919.7202;
;1617;954.4472;
;1524;982.4844;
;1452;1004.006;
;1403;1019.875;
;1368;1030.748;
;1337;1036.215;
;1300;1035.882;
;1255;1031.117;
;1193;1025.418;
;1117;1021.128;
;1037;1018.446;
;971;1014.78;
;915;1005.102;
;858;985.7007;
;795;958.5084;
;742;930.1089;
;706;905.3625;
;677;883.3913;
;636;859.8948;
;583;831.6854;
;512;799.3616;
;427;765.5812;
;350;732.2072;
;317;699.6354;
;315;666.7542;
;317;631.2247;
;313;590.6473;
;299;546.0986;
;261;502.4982;
