–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÃËÎÓ‚wew‡ÌÓ‚_› √_07_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-400;930.8764;
;-726;846.8113;
;-1335;745.3735;
;-1770;666.209;
;-1888;636.7744;
;-1797;648.2877;
;-1591;643.1533;
;-1318;555.2579;
;-1084;395.6693;
;-1054;259.7673;
;-1272;221.5434;
;-1493;263.0044;
;-1411;321.2963;
;-1043;352.3275;
;-710;343.1546;
;-658;305.3412;
;-851;269.3799;
;-987;264.4629;
;-707;301.5233;
;-55;368.0074;
;431;434.7336;
;345;479.4769;
;-92;511.5425;
;-426;566.0171;
;-484;672.1584;
;-331;818.5023;
;-23;938.0041;
;373;959.7252;
;674;896.7304;
;672;846.0854;
;372;881.2495;
;89;986.716;
;129;1101.436;
;417;1179.025;
;613;1201.3;
;486;1175.588;
;72;1127.224;
;-306;1083.842;
;-214;1058.796;
;387;1040.819;
;952;998.1002;
;974;911.9445;
;570;800.4004;
;179;702.6539;
;-4;649.7538;
;-30;639.2829;
;71;615.6624;
;300;508.972;
;522;321.2987;
;519;138.5576;
;261;30.4611;
;8;-14.81735;
;31;-48.10672;
;290;-105.917;
;488;-204.0492;
;386;-338.4366;
;15;-480.446;
;-291;-594.7997;
;-128;-666.5562;
;478;-712.5601;
;949;-767.6172;
;831;-853.7061;
;339;-956.9744;
;-46;-1039.594;
;-155;-1069.045;
;-75;-1048.282;
;128;-1034.881;
;412;-1101.466;
;644;-1247.062;
;638;-1383.464;
;370;-1438.102;
;104;-1425.506;
;116;-1403.358;
;339;-1412.116;
;471;-1466.931;
;335;-1562.322;
;-14;-1672.412;
;-313;-1766.998;
;-203;-1830.994;
;357;-1875.131;
;872;-1931.005;
;845;-2022.076;
;389;-2136.862;
;0;-2239.356;
;-65;-2296.935;
;104;-2308.595;
;366;-2327.117;
;667;-2424.369;
;913;-2600.571;
;925;-2766.162;
;654;-2843.29;
;352;-2841.877;
;320;-2819.553;
;542;-2819.47;
;742;-2857.397;
;692;-2925.727;
;375;-2996.313;
;62;-3036.822;
;167;-3032.748;
;731;-3001.029;
;1213;-2980.606;
;1115;-2995.407;
;596;-3026.261;
;155;-3026.606;
;14;-2961.699;
;94;-2839.625;
;309;-2724.629;
;610;-2694.438;
;874;-2748.023;
;913;-2789.501;
;673;-2735.579;
;383;-2598.13;
;348;-2443.263;
;575;-2319.379;
;790;-2240.721;
;751;-2196.773;
;461;-2159.175;
;203;-2098.111;
;364;-2000.932;
;969;-1880.988;
;1470;-1771.368;
;1355;-1695.393;
;790;-1638.116;
;317;-1557.573;
;180;-1421.251;
;267;-1238.325;
;461;-1070.679;
;742;-991.5726;
;1012;-1000.358;
;1065;-1007.838;
;838;-933.8002;
;584;-782.9495;
;601;-611.8699;
;837;-468.0931;
;983;-373.7719;
;850;-326.4717;
;494;-301.7557;
;194;-267.4508;
;330;-202.8687;
;922;-113.2537;
;1428;-31.46127;
;1352;13.68798;
;861;31.6081;
;473;61.06137;
;403;133.9136;
;537;245.4986;
;755;339.1152;
;1005;342.0802;
;1198;251.5611;
;1166;155.9339;
;867;139.3977;
;544;200.1405;
;516;279.4546;
;797;326.8946;
;1071;321.8646;
;1048;273.2613;
;710;213.5537;
;374;178.2974;
;483;180.9124;
;1067;202.8136;
;1566;206.9842;
;1483;173.0185;
;984;120.0719;
;565;93.37931;
;443;128.9077;
;549;220.3189;
;780;303.9995;
;1075;303.8004;
;1328;221.4286;
;1377;150.361;
;1161;170.1432;
;889;266.982;
;862;376.263;
;1086;454.2101;
;1283;490.4276;
;1211;496.5643;
;868;500.8071;
;530;529.5449;
;616;585.5599;
;1185;647.9468;
;1680;688.6895;
;1574;693.4655;
;1033;677.845;
;602;680.3701;
;504;733.6082;
;616;830.819;
;819;910.7571;
;1079;900.816;
;1289;801.1508;
;1271;698.4578;
;973;669.7461;
;625;707.4824;
;534;754.4753;
;734;768.8269;
;957;738.3956;
;926;670.6933;
;613;586.5173;
;320;511.0943;
;488;462.8536;
;1137;437.8176;
;1679;405.2119;
;1599;336.0923;
;1081;239.0536;
;646;151.9727;
;523;108.246;
;619;108.9425;
;837;105.4644;
;1142;27.71348;
;1444;-132.1885;
;1548;-290.8322;
;1365;-363.982;
;1108;-352.9448;
;1090;-317.4487;
;1315;-308.4789;
;1508;-346.4967;
;1437;-425.6605;
;1082;-518.2808;
;697;-591.011;
;714;-625.554;
;1232;-631.7079;
;1745;-641.4362;
;1723;-677.751;
;1283;-728.0333;
;903;-756.4603;
;777;-734.2039;
;815;-664.0327;
;958;-597.7134;
;1205;-607.6879;
;1423;-703.0795;
;1403;-800.5126;
;1113;-814.7488;
;811;-745.9237;
;782;-654.0673;
;1011;-592.2422;
;1212;-580.9664;
;1142;-611.2089;
;784;-653.2117;
;403;-676.5601;
;431;-668.8871;
;961;-641.5729;
;1470;-622.8519;
;1418;-634.3413;
;941;-667.0281;
;543;-684.8829;
;420;-654.6415;
;465;-578.1818;
;611;-509.0574;
;864;-517.5732;
;1118;-609.4902;
;1157;-704.264;
;895;-720.4116;
;569;-656.0978;
;516;-566.7199;
;755;-502.0109;
;992;-480.3173;
;967;-492.4875;
;639;-512.7478;
;258;-514.2625;
;259;-480.5677;
;760;-414.7305;
;1254;-345.6484;
;1194;-307.1069;
;687;-298.7408;
;239;-280.4254;
;83;-208.7645;
;123;-77.47029;
;260;61.89001;
;469;130.6994;
;657;110.2119;
;641;77.24058;
;369;121.2237;
;88;251.1769;
;101;411.637;
;384;546.907;
;609;629.7993;
;499;662.2834;
;71;674.4435;
;-348;706.7589;
;-302;783.2488;
;297;890.1492;
;889;;
;882;;
;378;;
;-84;;
;-235;;
;-170;;
;4;;
;262;;
;508;;
;548;;
;294;;
;-39;;
;-117;;
;110;;
;349;;
;307;;
;-40;;
;-387;;
;-304;;
;281;;
;841;;
;830;;
;350;;
;-105;;
;-273;;
;-206;;
;13;;
;334;;
;637;;
;713;;
;460;;
;93;;
;-18;;
;201;;
;462;;
;466;;
;172;;
;-157;;
;-97;;
;463;;
;1029;;
;1037;;
;550;;
;78;;
;-80;;
;12;;
;230;;
;512;;
;745;;
;743;;
;468;;
;176;;
;172;;
;437;;
;663;;
;578;;
;175;;
;-242;;
;-222;;
;334;;
;888;;
;862;;
;374;;
;-34;;
;-129;;
;-54;;
;87;;
;302;;
;508;;
;540;;
;365;;
;180;;
;212;;
;453;;
;654;;
;574;;
;195;;
;-191;;
;-130;;
;471;;
;1073;;
;1101;;
;651;;
;235;;
;101;;
;152;;
;289;;
;515;;
;774;;
;869;;
;651;;
;306;;
;209;;
;452;;
;733;;
;739;;
;427;;
;55;;
;38;;
;514;;
;1035;;
;1041;;
;558;;
;80;;
;-85;;
;7;;
;216;;
;480;;
;718;;
;769;;
;542;;
;217;;
;111;;
;288;;
;491;;
;452;;
;127;;
;-240;;
;-231;;
;294;;
;865;;
;893;;
;404;;
;-89;;
;-267;;
;-179;;
;42;;
;326;;
;569;;
;606;;
;376;;
;68;;
;-23;;
;167;;
;409;;
;427;;
;147;;
;-198;;
;-195;;
;294;;
;822;;
;850;;
;411;;
;-28;;
;-187;;
;-123;;
;46;;
;269;;
;483;;
;543;;
;337;;
;9;;
;-102;;
;139;;
;465;;
;505;;
;163;;
;-282;;
;-353;;
;142;;
;757;;
;879;;
;460;;
;-30;;
;-248;;
;-189;;
;36;;
;349;;
;626;;
;673;;
;403;;
;59;;
;18;;
;330;;
;648;;
;649;;
;319;;
;-58;;
;-62;;
;451;;
;1031;;
;1100;;
;673;;
;247;;
;117;;
;203;;
;371;;
;591;;
;811;;
;867;;
;663;;
;385;;
;329;;
;523;;
;714;;
;677;;
;399;;
;96;;
;127;;
;626;;
