Результат свертки 1 файлаЧурсин Павел Нейрои43242нтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;818;-1321.577;
;829;-1213.49;
;920;-1126.879;
;957;-1066.516;
;921;-1028.273;
;918;-1001.971;
;1009;-973.1969;
;1127;-928.2698;
;1208;-863.9273;
;1225;-793.7322;
;1171;-734.366;
;1052;-686.3651;
;930;-637.2714;
;873;-583.8653;
;918;-535.9607;
;1053;-500.4719;
;1229;-472.6661;
;1364;-443.1105;
;1370;-403.0214;
;1236;-347.0277;
;1076;-276.6802;
;1042;-200.8368;
;1134;-130.9043;
;1213;-75.34875;
;1208;-35.89405;
;1211;-6.88252;
;1303;22.71876;
;1427;64.99402;
;1493;124.7315;
;1481;194.408;
;1428;261.7847;
;1360;322.2246;
;1297;376.1639;
;1266;420.3904;
;1307;449.7085;
;1429;464.4039;
;1573;468.6471;
;1664;467.478;
;1666;469.0431;
;1598;482.7481;
;1510;508.2911;
;1477;531.434;
;1514;536.2679;
;1534;518.6499;
;1502;485.3005;
;1509;445.0666;
;1621;406.2119;
;1765;378.358;
;1844;366.039;
;1844;361.1241;
;1767;351.3715;
;1622;337.9445;
;1491;332.1851;
;1481;335.6637;
;1613;335.9821;
;1805;321.564;
;1959;292.1115;
;2028;258.6902;
;1993;239.3522;
;1858;246.9931;
;1690;277.9732;
;1607;316.4997;
;1642;348.1827;
;1696;364.2253;
;1708;359.1617;
;1738;334.9082;
;1831;307.312;
;1928;299.699;
;1956;320.72;
;1903;351.7464;
;1788;365.4283;
;1650;356.362;
;1557;339.9373;
;1557;324.9111;
;1645;303.354;
;1774;265.6274;
;1891;211.373;
;1961;149.8071;
;1946;97.65894;
;1831;69.84901;
;1696;66.31865;
;1669;72.27039;
;1756;71.41737;
;1808;53.53813;
;1750;15.63031;
;1689;-36.77533;
;1727;-87.61693;
;1827;-118.9813;
;1919;-126.2553;
;1967;-123.7276;
;1936;-127.211;
;1813;-134.9888;
;1653;-135.746;
;1555;-132.872;
;1571;-143.5883;
;1675;-175.3312;
;1804;-218.4745;
;1885;-259.3759;
;1863;-287.2952;
;1734;-296.41;
;1567;-291.6523;
;1469;-287.0781;
;1470;-294.5769;
;1484;-317.2165;
;1457;-353.7223;
;1448;-401.3974;
;1510;-451.7431;
;1605;-490.4629;
;1665;-510.2056;
;1635;-520.9897;
;1492;-538.4116;
;1287;-561.022;
;1147;-575.2264;
;1153;-579.7329;
;1271;-587.3707;
;1418;-605.3909;
;1540;-630.488;
;1603;-655.1533;
;1568;-668.8306;
;1424;-660.5886;
;1247;-631.2841;
;1173;-595.1802;
;1228;-568.215;
;1284;-559.4109;
;1259;-571.1229;
;1229;-596.8626;
;1266;-621.9232;
;1327;-629.8085;
;1354;-614.5653;
;1340;-589.6622;
;1278;-574.4561;
;1152;-570.5597;
;990;-562.8747;
;872;-547.0284;
;871;-536.1288;
;975;-538.9323;
;1112;-549.0892;
;1202;-556.2043;
;1186;-550.9942;
;1037;-524.7739;
;820;-477.534;
;681;-424.5896;
;694;-385.4831;
;766;-369.1306;
;779;-372.59;
;757;-387.0983;
;791;-400.1602;
;873;-397.2855;
;919;-371.5276;
;876;-333.166;
;748;-298.67;
;590;-271.2203;
;482;-243.5857;
;463;-218.257;
;523;-206.4379;
;628;-211.6387;
;728;-228.9026;
;784;-254.5786;
;769;;
;671;;
;531;;
;463;;
;518;;
;593;;
;579;;
;523;;
;545;;
;661;;
;770;;
;775;;
;672;;
;532;;
;440;;
;440;;
;526;;
;665;;
;817;;
;925;;
;923;;
;789;;
;606;;
;524;;
;576;;
;647;;
;652;;
;653;;
;718;;
;807;;
;843;;
;813;;
;742;;
;654;;
;572;;
;530;;
;558;;
;649;;
;760;;
;843;;
;851;;
;755;;
;609;;
;525;;
;546;;
;599;;
;632;;
;672;;
;747;;
;827;;
;876;;
;886;;
;847;;
;751;;
;643;;
;607;;
;673;;
;794;;
;912;;
;994;;
;1009;;
;927;;
;795;;
;727;;
;755;;
;775;;
;724;;
;687;;
;746;;
;864;;
;952;;
;956;;
;866;;
;714;;
;565;;
;477;;
;484;;
;597;;
;789;;
;966;;
;994;;
;824;;
;593;;
;510;;
;623;;
;772;;
;829;;
;846;;
;912;;
;1012;;
;1080;;
;1074;;
;980;;
;828;;
;692;;
;634;;
;662;;
;760;;
;899;;
;1025;;
;1041;;
;900;;
;695;;
;587;;
;605;;
;626;;
;583;;
;574;;
;682;;
;827;;
;892;;
;864;;
;783;;
;683;;
;602;;
;576;;
;625;;
;735;;
;875;;
;999;;
;1033;;
;928;;
;756;;
;669;;
;709;;
;740;;
;674;;
;605;;
;635;;
;720;;
;769;;
;751;;
;680;;
;576;;
;476;;
;418;;
;432;;
;530;;
;687;;
;822;;
;847;;
;731;;
;558;;
;486;;
;553;;
;630;;
;609;;
;570;;
;625;;
;732;;
;786;;
;760;;
;679;;
;559;;
;431;;
;374;;
;440;;
;595;;
;760;;
;869;;
;870;;
;735;;
;529;;
;403;;
;416;;
;469;;
;482;;
;513;;
;607;;
;704;;
;756;;
;783;;
;771;;
;668;;
;506;;
;407;;
;446;;
;589;;
;737;;
;820;;
;807;;
;694;;
;543;;
;482;;
;554;;
;637;;
;623;;
;572;;
;591;;
;657;;
;689;;
;658;;
;578;;
;466;;
;356;;
;303;;
;341;;
;454;;
;572;;
;631;;
