Результат свертки 1 файлаМилованов Иван Андреевич_eweЭКГ_01_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;379;-780.2977;
;288;-820.3311;
;273;-868.3851;
;342;-931.6633;
;450;-1010.518;
;550;-1095.608;
;633;-1175.813;
;676;-1243.637;
;632;-1294.895;
;506;-1330.624;
;397;-1359.585;
;376;-1393.047;
;403;-1437.642;
;427;-1494.452;
;476;-1562.193;
;582;-1635.407;
;691;-1701.765;
;737;-1747.602;
;718;-1770.18;
;653;-1780.878;
;557;-1791.724;
;457;-1805.429;
;403;-1822.47;
;429;-1846.509;
;517;-1878.945;
;630;-1913.725;
;745;-1943.056;
;823;-1960.274;
;802;-1958.442;
;676;-1934.623;
;539;-1897.525;
;480;-1862.742;
;488;-1839.492;
;511;-1827.795;
;561;-1824.652;
;664;-1825.193;
;778;-1817.667;
;836;-1787.362;
;818;-1732.045;
;740;-1664.333;
;630;-1595.346;
;538;-1525.089;
;520;-1454.658;
;591;-1392.149;
;717;-1342.083;
;850;-1296.842;
;955;-1247.491;
;1005;-1189.389;
;968;-1118.307;
;845;-1031.719;
;726;-936.2745;
;695;-844.6691;
;724;-765.9924;
;746;-704.3516;
;776;-660.6497;
;863;-630.0487;
;981;-597.7861;
;1059;-549.1012;
;1068;-483.3403;
;1016;-413.5136;
;916;-349.5784;
;805;-292.0124;
;744;-241.4273;
;767;-205.1185;
;854;-186.031;
;963;-176.5178;
;1063;-165.9043;
;1117;-147.2372;
;1076;-114.9851;
;948;-67.56872;
;837;-12.35342;
;825;36.51547;
;874;70.00647;
;915;87.95888;
;960;94.30091;
;1043;93.83665;
;1127;96.05437;
;1156;112.0916;
;1127;145.7034;
;1068;188.2007;
;992;230.3991;
;925;270.3387;
;904;306.5608;
;948;330.3471;
;1040;336.5808;
;1151;331.7966;
;1258;327.1183;
;1328;328.8357;
;1303;341.5535;
;1169;367.7176;
;1023;401.4943;
;970;429.87;
;988;442.8239;
;997;438.1521;
;1011;416.938;
;1088;383.841;
;1198;351.6254;
;1257;335.4576;
;1244;337.388;
;1183;344.4545;
;1086;345.569;
;979;341.4246;
;924;331.9665;
;955;310.1912;
;1040;272.5064;
;1130;226.0388;
;1215;180.9057;
;1279;145.5915;
;1268;126.5235;
;1158;125.2245;
;1032;132.5531;
;991;134.5683;
;1023;121.8351;
;1058;94.02343;
;1092;54.12059;
;1161;6.805694;
;1245;-38.19457;
;1284;-66.31499;
;1255;-72.64914;
;1173;-66.80068;
;1054;-60.22393;
;932;-56.506;
;868;-60.20183;
;893;-80.03426;
;983;-117.9045;
;1089;-164.3573;
;1174;-208.3704;
;1203;-241.5824;
;1131;-258.2276;
;967;-258.3239;
;807;-251.2938;
;748;-248.9301;
;770;-258.9447;
;802;-283.8053;
;837;-322.7678;
;916;-370.0633;
;1014;-414.3841;
;1060;-442.5287;
;1023;-451.5574;
;930;-451.7015;
;810;-453.5429;
;698;-457.6735;
;652;-464.3653;
;704;-481.1071;
;827;-511.9578;
;957;-550.1763;
;1058;-585.6293;
;1104;-612.1287;
;1061;-623.2798;
;931;-616.0632;
;802;-597.574;
;762;-583.2639;
;796;-584.8221;
;834;-604.932;
;874;-639.5905;
;955;-681.1794;
;1054;-717.2938;
;1108;-734.9125;
;1094;-731.5341;
;1016;-718.8539;
;890;-710.341;
;767;-708.1909;
;716;-710.0462;
;767;-717.6678;
;888;-734.3928;
;1017;-758.8987;
;1118;-786.403;
;1160;-808.3581;
;1104;-813.636;
;965;-798.3846;
;829;-772.5698;
;769;-752.264;
;771;-746.3872;
;794;-755.0283;
;849;-775.2603;
;953;-803.0237;
;1047;-828.1756;
;1063;-835.1794;
;1000;-818.4537;
;897;-789.882;
;783;-765.3371;
;681;-748.4286;
;627;-737.2576;
;640;-735.3096;
;707;-746.124;
;796;-764.1215;
;880;-780.1382;
;920;-786.553;
;862;-777.7922;
;706;-752.6725;
;540;-718.9824;
;461;-689.6244;
;465;-673.4485;
;484;-673.4722;
;512;-687.6296;
;578;-707.4119;
;665;-718.2039;
;706;;
;676;;
;591;;
;468;;
;339;;
;263;;
;285;;
;378;;
;489;;
;592;;
;660;;
;633;;
;483;;
;306;;
;219;;
;221;;
;235;;
;266;;
;360;;
;481;;
;534;;
;505;;
;438;;
;352;;
;253;;
;186;;
;201;;
;293;;
;425;;
;557;;
;644;;
;623;;
;497;;
;365;;
;321;;
;342;;
;369;;
;413;;
;520;;
;647;;
;710;;
;683;;
;601;;
;492;;
;383;;
;320;;
;343;;
;432;;
;542;;
;644;;
;713;;
;698;;
;584;;
;439;;
;363;;
;356;;
;364;;
;389;;
;483;;
;616;;
;697;;
;689;;
;627;;
;536;;
;432;;
;356;;
;357;;
;441;;
;564;;
;688;;
;770;;
;749;;
;618;;
;476;;
;425;;
;446;;
;463;;
