Результат свертки 1 файлаКараблин Антон дыхательный_ЭКwerГ_07_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;420;-620.1848;
;452;-703.835;
;527;-787.6852;
;617;-869.8046;
;656;-947.4844;
;586;-1022.278;
;383;-1093.677;
;109;-1152.767;
;-85;-1189.968;
;-82;-1208.845;
;60;-1226.086;
;198;-1255.056;
;274;-1293.704;
;312;-1328.375;
;326;-1345.413;
;315;-1339.237;
;299;-1315.02;
;281;-1283.531;
;241;-1252.736;
;210;-1224.378;
;220;-1198.673;
;199;-1176.593;
;87;-1156.906;
;1;-1134.261;
;78;-1103.17;
;240;-1062.82;
;313;-1018.453;
;280;-976.8018;
;246;-941.929;
;255;-915.7346;
;256;-899.2439;
;217;-891.7122;
;169;-889.4683;
;158;-888.2777;
;198;-887.8658;
;266;-891.1612;
;312;-897.8959;
;300;-904.6526;
;234;-913.7086;
;154;-935.0214;
;113;-976.3544;
;128;-1036.805;
;174;-1108.176;
;219;-1175.982;
;262;-1225.925;
;287;-1257.753;
;262;-1284.715;
;206;-1314.612;
;188;-1344.054;
;235;-1369.323;
;302;-1389.287;
;342;-1398.847;
;350;-1390.461;
;338;-1360.691;
;322;-1308.801;
;306;-1231.57;
;275;-1124.561;
;227;-986.1532;
;174;-820.7507;
;138;-637.5618;
;145;-445.0162;
;209;-243.6322;
;306;-24.20415;
;391;226.4738;
;406;516.238;
;292;841.8858;
;69;1188.939;
;-118;1535.516;
;-154;1865.799;
;-92;2181.53;
;-28;2492.323;
;48;2793.808;
;158;3066.438;
;245;3293.518;
;254;3472.222;
;212;3609.238;
;169;3712.255;
;136;3780.038;
;94;3798.6;
;33;3751.052;
;-37;3630.905;
;-83;3443.146;
;-53;3197.405;
;65;2903.266;
;217;2567.135;
;310;2192.072;
;294;1780.534;
;204;1336.249;
;117;864.1628;
;85;369.8188;
;109;-140.6238;
;160;-661.3214;
;198;-1185.669;
;195;-1703.565;
;186;-2201.16;
;211;-2661.61;
;257;-3068.126;
;277;-3412.613;
;249;-3703.36;
;187;-3955.626;
;138;-4173.717;
;155;-4345.454;
;249;-4457.143;
;367;-4508.996;
;419;-4512.096;
;356;-4471.82;
;226;-4381.818;
;142;;
;158;;
;218;;
;252;;
;251;;
;222;;
;155;;
;77;;
;49;;
;98;;
;170;;
;179;;
;104;;
;19;;
;9;;
;78;;
;163;;
;214;;
;212;;
;147;;
;47;;
;-19;;
;-22;;
;3;;
;48;;
;140;;
;221;;
;181;;
;33;;
;-58;;
;4;;
;136;;
;229;;
;276;;
;300;;
;296;;
;298;;
;358;;
;439;;
;433;;
;326;;
;236;;
;271;;
;400;;
;506;;
;526;;
;500;;
;478;;
;457;;
;425;;
;393;;
;362;;
;333;;
;333;;
;378;;
;435;;
;458;;
;453;;
;438;;
;396;;
;309;;
;224;;
;213;;
;272;;
;325;;
;335;;
;326;;
;323;;
;317;;
;303;;
;284;;
;242;;
;149;;
;20;;
;-60;;
;-17;;
;110;;
;205;;
;192;;
;91;;
;-28;;
;-116;;
;-167;;
;-179;;
;-142;;
;-63;;
;19;;
;60;;
;35;;
;-49;;
;-151;;
;-206;;
;-181;;
;-106;;
;-34;;
;15;;
;55;;
;81;;
;66;;
;21;;
;-6;;
;-8;;
;-15;;
;-19;;
;19;;
;103;;
;194;;
;233;;
;168;;
;20;;
;-102;;
;-125;;
;-99;;
;-80;;
;-48;;
;11;;
;42;;
;0;;
;-74;;
;-121;;
;-149;;
;-195;;
;-256;;
;-285;;
;-257;;
;-183;;
;-104;;
;-88;;
;-184;;
;-369;;
;-549;;
;-621;;
;-539;;
;-384;;
;-299;;
;-317;;
;-322;;
;-225;;
;-69;;
;60;;
;141;;
;201;;
;274;;
;380;;
;524;;
;698;;
;881;;
;1045;;
;1167;;
;1243;;
;1268;;
;1244;;
;1203;;
;1185;;
;1197;;
;1205;;
;1189;;
;1159;;
;1108;;
;989;;
;742;;
;376;;
;5;;
;-219;;
;-259;;
;-235;;
;-294;;
;-452;;
;-607;;
;-697;;
;-779;;
;-920;;
;-1075;;
;-1160;;
;-1166;;
;-1133;;
;-1083;;
;-1025;;
;-972;;
;-955;;
;-995;;
;-1034;;
;-961;;
;-767;;
;-565;;
;-441;;
;-364;;
;-289;;
;-241;;
;-240;;
;-229;;
;-156;;
;-62;;
;-24;;
;-30;;
;1;;
;111;;
;242;;
;294;;
;241;;
