–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕˆËÍËÚ‡_› √_31_10_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;2596;1116.15;
;2468;1180.985;
;2374;1236.803;
;2340;1281.048;
;2355;1318.731;
;2377;1359.6;
;2367;1409.129;
;2293;1468.688;
;2153;1540.43;
;2005;1624.219;
;1916;1713.079;
;1885;1796.976;
;1843;1871.02;
;1776;1936.677;
;1738;1998.19;
;1742;2061.568;
;1730;2135.316;
;1672;2226.521;
;1615;2332.706;
;1570;2444.42;
;1478;2556.923;
;1314;2670.387;
;1155;2781.919;
;1086;2885.244;
;1117;2981.045;
;1196;3078.019;
;1253;3185.604;
;1241;3305.343;
;1154;3430.016;
;1043;3549.178;
;953;3656.427;
;891;3750.918;
;840;3833.315;
;816;3902.877;
;832;3956.599;
;876;3991.086;
;920;4007.732;
;941;4014.803;
;910;4018.446;
;817;4016.225;
;698;3999.4;
;618;3958.14;
;610;3885.13;
;663;3780.3;
;726;3651.965;
;755;3509.776;
;747;3356.371;
;714;3190.171;
;644;3013.047;
;523;2829.477;
;385;2638.774;
;284;2432.301;
;245;2199.971;
;263;1939.053;
;333;1654.847;
;411;1357.838;
;444;1062.116;
;412;780.5502;
;345;516.9355;
;256;263.2937;
;157;6.420237;
;69;-261.2429;
;29;-537.1724;
;53;-813.5006;
;144;-1085.362;
;276;-1353.854;
;388;-1619.188;
;424;-1873.756;
;374;-2107.627;
;283;-2317.056;
;193;-2505.85;
;107;-2681.465;
;24;-2852.389;
;-6;-3023.666;
;59;-3192.327;
;191;-3349.517;
;307;;
;362;;
;352;;
;289;;
;189;;
;86;;
;21;;
;28;;
;97;;
;193;;
;279;;
;336;;
;334;;
;266;;
;173;;
;119;;
;117;;
;148;;
;199;;
;264;;
;327;;
;362;;
;346;;
;263;;
;140;;
;35;;
;7;;
;64;;
;175;;
;279;;
;329;;
;305;;
;235;;
;142;;
;58;;
;13;;
;25;;
;79;;
;161;;
;254;;
;327;;
;344;;
;315;;
;269;;
;218;;
;160;;
;108;;
;99;;
;144;;
;220;;
;291;;
;333;;
;322;;
;247;;
;136;;
;63;;
;70;;
;143;;
;225;;
;262;;
;237;;
;196;;
;181;;
;164;;
;99;;
;19;;
;2;;
;65;;
;157;;
;252;;
;344;;
;402;;
;377;;
;275;;
;143;;
;25;;
;-62;;
;-74;;
;24;;
;198;;
;353;;
;430;;
;410;;
;303;;
;151;;
;38;;
;21;;
;88;;
;197;;
;302;;
;379;;
;402;;
;361;;
;271;;
;192;;
;172;;
;207;;
;267;;
;349;;
;438;;
;489;;
;479;;
;432;;
;376;;
;318;;
;278;;
;290;;
;366;;
;468;;
;555;;
;618;;
;655;;
;645;;
;582;;
;520;;
;509;;
;523;;
;535;;
;565;;
;644;;
;735;;
;770;;
;725;;
;659;;
;648;;
;693;;
;746;;
;782;;
;826;;
;899;;
;993;;
;1084;;
;1139;;
;1132;;
;1090;;
;1065;;
;1094;;
;1182;;
;1307;;
;1423;;
;1489;;
;1502;;
;1492;;
;1468;;
;1414;;
;1343;;
;1305;;
;1334;;
;1414;;
;1507;;
;1588;;
;1622;;
;1559;;
;1397;;
;1211;;
;1092;;
;1073;;
;1117;;
;1166;;
;1184;;
;1175;;
;1160;;
;1129;;
;1048;;
;920;;
;784;;
;673;;
;604;;
;597;;
;640;;
;674;;
;653;;
;577;;
;473;;
;357;;
;267;;
;241;;
;268;;
;299;;
;309;;
;310;;
;305;;
;276;;
;196;;
;75;;
;-38;;
;-81;;
;-39;;
;49;;
;125;;
;176;;
;202;;
;169;;
;46;;
;-104;;
;-181;;
;-166;;
;-113;;
;-52;;
;16;;
