–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕÂÈÓËÌÚÂÙÂÈÒ_› √_02_11˚_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;13;613.8484;
;30;774.3047;
;58;954.8727;
;107;1148.969;
;142;1351.968;
;141;1562.88;
;146;1782.146;
;203;2010.619;
;292;2249.322;
;355;2496.329;
;376;2747.679;
;377;3002.157;
;368;;
;337;;
;291;;
;269;;
;290;;
;313;;
;291;;
;237;;
;198;;
;182;;
;159;;
;111;;
;39;;
;-36;;
;-79;;
;-76;;
;-62;;
;-69;;
;-83;;
;-88;;
;-85;;
;-70;;
;-36;;
;8;;
;37;;
;47;;
;58;;
;94;;
;151;;
;215;;
;264;;
;270;;
;231;;
;172;;
;132;;
;131;;
;166;;
;203;;
;193;;
;133;;
;74;;
;51;;
;43;;
;15;;
;-32;;
;-76;;
;-99;;
;-90;;
;-48;;
;-6;;
;3;;
;-18;;
;-37;;
;-36;;
;-11;;
;37;;
;117;;
;219;;
;298;;
;305;;
;246;;
;181;;
;172;;
;225;;
;295;;
;322;;
;295;;
;256;;
;239;;
;240;;
;237;;
;232;;
;237;;
;252;;
;258;;
;244;;
;216;;
;196;;
;190;;
;183;;
;173;;
;171;;
;185;;
;210;;
;247;;
;305;;
;379;;
;432;;
;421;;
;352;;
;287;;
;265;;
;259;;
;241;;
;236;;
;277;;
;345;;
;400;;
;401;;
;330;;
;208;;
;95;;
;46;;
;66;;
;118;;
;154;;
;161;;
;150;;
;125;;
;90;;
;73;;
;75;;
;43;;
;-39;;
;-118;;
;-153;;
;-154;;
;-137;;
;-112;;
;-84;;
;-59;;
;-48;;
;-65;;
;-97;;
;-119;;
;-125;;
;-120;;
;-107;;
;-85;;
;-54;;
;-22;;
;-11;;
;-23;;
;-34;;
;-19;;
;19;;
;58;;
;79;;
;76;;
;51;;
;5;;
;-56;;
;-111;;
;-127;;
;-97;;
;-47;;
;0;;
;26;;
;5;;
;-59;;
;-127;;
;-154;;
;-144;;
;-130;;
;-118;;
;-90;;
;-33;;
;28;;
;63;;
;67;;
;39;;
;-10;;
;-56;;
;-74;;
;-63;;
;-37;;
;-4;;
;29;;
;59;;
;96;;
;136;;
;153;;
;131;;
;105;;
;114;;
;163;;
;236;;
;320;;
;408;;
;486;;
;550;;
;597;;
;647;;
;736;;
;878;;
;1033;;
;1146;;
;1215;;
;1263;;
;1290;;
;1289;;
;1289;;
;1332;;
;1414;;
;1491;;
;1544;;
;1601;;
;1661;;
;1681;;
;1628;;
