–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡√Ë„Ó¸Â‚ÒÍËÈ ¿ÎÂÍÒ‡€‘¿‘‰_› √_07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-581;6219.026;
;-496;6272.296;
;-409;6327.764;
;-325;6384.551;
;-245;6441.407;
;-165;6498.672;
;-82;6556.596;
;-2;6612.624;
;55;6664.702;
;76;6713.623;
;88;6761.576;
;124;6809.304;
;168;6857.214;
;182;6905.359;
;166;6952.064;
;156;6992.954;
;163;7025.079;
;164;7048.369;
;145;7062.375;
;122;7063.865;
;114;7050.826;
;126;7024.837;
;148;6989.878;
;170;6948.346;
;177;6901.113;
;160;6847.624;
;130;6786.12;
;111;6713.072;
;100;6625.697;
;93;6522.21;
;95;6403.786;
;115;6273.054;
;137;6133.061;
;145;5985.363;
;149;5829.621;
;163;5663.681;
;174;5486.733;
;164;5301.436;
;143;5110.864;
;140;4913.471;
;162;4705.879;
;194;4488.371;
;221;4262.829;
;230;4028.3;
;212;3783.694;
;176;3530.761;
;157;3271.371;
;176;3004.036;
;208;2726.929;
;221;2440.5;
;223;2146.774;
;238;1847.775;
;256;1545.739;
;252;1240.996;
;235;932.6205;
;228;620.2242;
;230;305.8174;
;219;-9.423029;
;200;-327.6797;
;200;-652.821;
;229;-985.4502;
;261;-1321.774;
;266;-1657.173;
;245;-1990.949;
;220;-2324.477;
;214;-2656.74;
;230;-2984.506;
;257;-3307.069;
;285;-3626.655;
;307;-3944.644;
;332;-4258.979;
;361;-4567.491;
;374;-4870.029;
;360;-5168.027;
;336;-5461.673;
;333;-5749.652;
;349;-6029.814;
;357;-6299.422;
;354;-6555.825;
;364;-6799.262;
;401;-7032.358;
;437;-7256.889;
;444;-7472.506;
;423;-7678.488;
;399;-7873.968;
;396;-8057.662;
;419;-8229.263;
;450;-8388.81;
;467;-8534.61;
;463;-8664.848;
;448;-8779.732;
;443;-8880.939;
;449;-8968.717;
;444;-9041.946;
;433;-9100.847;
;441;-9147.485;
;469;-9183.488;
;492;-9207.947;
;499;-9219.311;
;501;-9218.258;
;504;-9206.426;
;503;-9183.342;
;506;-9147.265;
;514;-9098.358;
;521;-9038.624;
;528;-8969.671;
;545;-8890.949;
;561;-8801.741;
;556;-8702.22;
;533;-8594.521;
;526;-8481.391;
;561;-8364.577;
;619;-8244.311;
;659;-8120.208;
;668;-7991.674;
;674;-7857.485;
;693;-7715.945;
;710;-7565.513;
;710;-7408.342;
;700;-7250.152;
;707;-7094.982;
;743;-6941.482;
;787;-6787.038;
;812;-6631.665;
;815;-6475.806;
;815;-6317.26;
;825;-6154.606;
;849;-5990.061;
;872;-5827.061;
;882;-5667.069;
;892;-5509.345;
;926;-5352.628;
;978;-5196.302;
;1008;-5040.008;
;1000;-4883.964;
;984;-4728.595;
;990;-4573.57;
;1013;-4418.631;
;1039;-4265.473;
;1062;-4117.24;
;1088;-3974.92;
;1124;-3835.708;
;1172;-3696.482;
;1221;-3556.199;
;1257;-3415.638;
;1273;-3275.429;
;1283;-3137.007;
