Результат свертки 1 файлаБолдырев Сергей Нейроиуыпаыунтерфейс_ЭКГ_07_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1938;-134.0026;
;1938;-186.4418;
;1641;-251.5808;
;1300;-302.911;
;1309;-325.5875;
;1771;-325.4301;
;2259;-328.5535;
;2257;-359.5823;
;1805;-413.0405;
;1360;-456.0496;
;1202;-458.7473;
;1268;-424.3173;
;1442;-400.5033;
;1675;-447.9489;
;1886;-568.1563;
;1921;-684.811;
;1692;-724.7824;
;1359;-691.4673;
;1220;-640.496;
;1370;-618.3883;
;1577;-641.4628;
;1562;-700.0861;
;1273;-767.0748;
;953;-813.7147;
;964;-826.7305;
;1399;-814.8398;
;1846;-805.8412;
;1821;-823.7932;
;1363;-861.1334;
;910;-882.3174;
;737;-856.3154;
;796;-787.9321;
;970;-728.4454;
;1201;-740.1637;
;1413;-823.4398;
;1455;-900.5781;
;1232;-897.9549;
;898;-820.4358;
;761;-725.0988;
;921;-658.8549;
;1137;-636.9116;
;1120;-649.51;
;819;-671.2964;
;494;-677.1448;
;528;-654.2696;
;1008;-608.8898;
;1481;-566.994;
;1453;-554.9673;
;997;-568.6599;
;566;-572.6066;
;412;-534.059;
;469;-457.6591;
;639;-395.097;
;881;-408.1336;
;1107;-497.0982;
;1154;;
;940;;
;624;;
;511;;
;696;;
;936;;
;941;;
;658;;
;343;;
;370;;
;831;;
;1298;;
;1286;;
;842;;
;410;;
;261;;
;335;;
;513;;
;757;;
;1001;;
;1074;;
;864;;
;535;;
;415;;
;597;;
;820;;
;800;;
;512;;
;218;;
;284;;
;783;;
;1271;;
;1257;;
;804;;
;369;;
;227;;
;318;;
;530;;
;801;;
;1043;;
;1105;;
;903;;
;601;;
;497;;
;685;;
;927;;
;931;;
;646;;
;330;;
;373;;
;858;;
;1343;;
;1323;;
;858;;
;420;;
;287;;
;385;;
;577;;
;817;;
;1043;;
;1107;;
;917;;
;619;;
;513;;
;694;;
;928;;
;936;;
;668;;
;370;;
;412;;
;887;;
;1371;;
;1376;;
;945;;
;522;;
;374;;
;454;;
;642;;
;887;;
;1113;;
;1170;;
;959;;
;633;;
;516;;
;709;;
;963;;
;973;;
;685;;
;360;;
;387;;
;864;;
;1360;;
;1368;;
;928;;
;494;;
;342;;
;419;;
;609;;
;858;;
;1087;;
;1149;;
;952;;
;646;;
;525;;
;695;;
;933;;
;947;;
;674;;
;365;;
;407;;
;887;;
;1362;;
;1334;;
;868;;
;440;;
;318;;
;418;;
;609;;
;849;;
;1070;;
;1118;;
;904;;
;595;;
;496;;
;683;;
;911;;
;910;;
;638;;
;331;;
;355;;
;815;;
;1290;;
;1278;;
;827;;
;396;;
;259;;
;348;;
;537;;
;771;;
;975;;
;1003;;
;784;;
;483;;
;393;;
;585;;
;809;;
;784;;
;476;;
;152;;
;196;;
;684;;
;1163;;
;1139;;
;679;;
;250;;
;110;;
;191;;
;377;;
;621;;
;841;;
;890;;
;684;;
;380;;
;281;;
;484;;
;744;;
;752;;
;457;;
;135;;
;181;;
;673;;
;1159;;
;1144;;
;694;;
;272;;
;144;;
;240;;
;437;;
;682;;
;898;;
;935;;
;713;;
;394;;
;285;;
;473;;
;707;;
;696;;
;403;;
;92;;
;145;;
;631;;
;1101;;
;1066;;
;604;;
;173;;
;28;;
;103;;
;293;;
;554;;
;796;;
