Результат свертки 1 файлаЗолотов Артурцец Нейроинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1155;-5396.969;
;978;-5372.807;
;864;-5339.797;
;878;-5306.349;
;1026;-5288.712;
;1248;-5284.522;
;1463;-5277.83;
;1606;-5255.776;
;1589;-5207.02;
;1374;-5123.887;
;1109;-5015.302;
;1013;-4903.909;
;1090;-4808.573;
;1150;-4735.024;
;1159;-4680.361;
;1263;-4635.1;
;1482;-4581.113;
;1658;-4495.907;
;1687;-4373.469;
;1591;-4235.632;
;1418;-4107.753;
;1228;-3987.593;
;1121;-3861.417;
;1157;-3736.92;
;1308;-3633.007;
;1508;-3549.471;
;1711;-3469.758;
;1859;-3378.957;
;1844;-3264.498;
;1617;-3118.137;
;1345;-2950.198;
;1266;-2786.449;
;1371;-2647.752;
;1452;-2538.605;
;1457;-2453.841;
;1528;-2384.969;
;1710;-2316.427;
;1865;-2225.444;
;1891;-2102.587;
;1805;-1967.697;
;1660;-1846.191;
;1493;-1737.083;
;1377;-1627.342;
;1392;-1525.023;
;1554;-1448.289;
;1787;-1396.905;
;2009;-1356.4;
;2156;-1313.433;
;2151;-1253.534;
;1955;-1165.594;
;1711;-1057.705;
;1638;-954.8174;
;1739;-876.6313;
;1815;-827.6721;
;1818;-804.2309;
;1897;-798.962;
;2093;-794.8264;
;2265;-767.2072;
;2309;-706.434;
;2243;-634.3976;
;2111;-577.2863;
;1958;-533.5511;
;1854;-489.3771;
;1869;-452.6208;
;2013;-440.9983;
;2232;-452.6944;
;2456;-470.5865;
;2619;-480.1912;
;2627;-469.1029;
;2435;-430.1957;
;2192;-372.8304;
;2128;-320.3295;
;2242;-291.6392;
;2323;-292.0818;
;2319;-318.4871;
;2395;-362.0692;
;2606;-404.7585;
;2793;-423.0721;
;2833;-408.5614;
;2753;-381.2588;
;2619;-365.6331;
;2468;-359.5821;
;2354;-349.8655;
;2349;-345.1889;
;2479;-364.5645;
;2692;-406.7227;
;2907;-453.6725;
;3052;-490.1591;
;3044;-503.4862;
;2853;-484.8369;
;2619;-444.0064;
;2558;-407.2186;
;2662;-394.2791;
;2736;-408.7823;
;2734;-446.0966;
;2807;-497.5542;
;2990;-546.4534;
;3142;-570.2762;
;3168;-560.4205;
;3088;-536.3296;
;2944;-522.824;
;2785;-520.8253;
;2685;-518.3013;
;2706;-521.6164;
;2844;-547.4958;
;3044;-596.0638;
;3246;-652.2223;
;3384;-701.2341;
;3369;-728.4379;
;3154;-723.1909;
;2878;-694.0152;
;2766;-666.2693;
;2843;-659.3752;
;2912;-676.3359;
;2913;-711.0002;
;2978;-754.5463;
;3149;-790.3926;
;3289;-795.4396;
;3297;-760.6567;
;3204;-706.1417;
;3051;-657.2343;
;2867;-612.6269;
;2722;-558.7634;
;2701;-502.7165;
;2815;-463.9474;
;2997;-443.5837;
;3172;-425.4534;
;3287;-393.0781;
;3262;-332.3307;
;3048;-234.9223;
;2772;-112.0724;
;2662;9.468353;
;2731;108.3046;
;2777;179.9424;
;2736;230.2719;
;2765;268.7399;
;2916;311.3898;
;3042;380.0038;
;3027;482.189;
;2899;597.1886;
;2714;700.166;
;2511;793.0659;
;2353;888.601;
;2311;977.9943;
;2394;1042.251;
;2543;1081.69;
;2693;1112.809;
;2784;1151.045;
;2731;1209.861;
;2486;1296.201;
;2185;1398.748;
;2048;1491.927;
;2085;1556.496;
;2106;1588.858;
;2055;1594.532;
;2085;1580.63;
;2239;1561.016;
;2361;1558.075;
;2329;1582.799;
;2179;1615.173;
;1978;1627.09;
;1765;1617.685;
;1596;1600.948;
;1549;1570.594;
;1642;1508.593;
;1810;1415.6;
;1977;1307.243;
;2081;1196.977;
;2035;1098.461;
;1793;1022.76;
;1491;962.1908;
;1356;891.7412;
;1403;791.2;
;1435;656.5882;
;1398;493.4161;
;1432;310.8549;
;1575;127.1897;
;1686;-32.72918;
;1668;-159.1847;
;1557;-273.0143;
;1396;-399.2531;
;1211;-534.8445;
;1064;-664.0109;
;1023;-794.138;
;1109;-944.9904;
;1276;-1117.378;
;1459;-1294.527;
;1579;-1460.657;
;1541;-1601.492;
;1312;-1706.593;
;1040;-1783.11;
;941;-1855.269;
;1019;-1944.29;
;1070;-2056.357;
;1039;-2187.774;
;1084;-2330.872;
;1257;-2470.075;
;1405;;
;1410;;
;1303;;
;1140;;
;952;;
;811;;
;796;;
;925;;
;1129;;
;1329;;
;1471;;
;1471;;
;1269;;
;989;;
;869;;
;941;;
;1006;;
;990;;
;1041;;
;1216;;
;1378;;
;1417;;
;1349;;
;1207;;
;1021;;
;869;;
;842;;
;950;;
;1133;;
;1326;;
;1474;;
;1480;;
;1279;;
;1002;;
;891;;
;965;;
;1028;;
;1015;;
;1077;;
;1258;;
;1403;;
;1405;;
;1301;;
;1142;;
;963;;
;824;;
;804;;
;921;;
;1116;;
;1320;;
;1462;;
;1449;;
;1238;;
;967;;
;861;;
;935;;
;991;;
;967;;
;1020;;
;1202;;
;1359;;
;1372;;
;1270;;
;1104;;
;909;;
;765;;
;752;;
;867;;
;1048;;
;1235;;
;1367;;
;1352;;
;1138;;
;857;;
;740;;
;810;;
;882;;
;878;;
;933;;
;1104;;
;1265;;
;1308;;
;1237;;
;1086;;
;894;;
;746;;
;728;;
;840;;
;1017;;
;1191;;
;1311;;
;1291;;
;1076;;
;794;;
;672;;
;736;;
;787;;
;758;;
;795;;
;963;;
;1122;;
;1149;;
;1056;;
;893;;
;702;;
;563;;
;559;;
;704;;
;927;;
;1143;;
;1288;;
;1287;;
;1095;;
;839;;
;746;;
;838;;
;919;;
;920;;
;985;;
;1172;;
;1343;;
;1379;;
;1298;;
;1151;;
;988;;
;878;;
;888;;
;1020;;
;1213;;
;1404;;
;1551;;
;1571;;
;1392;;
;1127;;
;1024;;
;1126;;
;1225;;
;1228;;
;1283;;
;1465;;
;1633;;
;1672;;
;1605;;
;1469;;
;1290;;
;1145;;
;1128;;
;1252;;
;1445;;
;1634;;
;1767;;
;1752;;
;1529;;
;1229;;
;1095;;
;1147;;
;1182;;
;1127;;
;1142;;
;1291;;
;1426;;
;1424;;
;1309;;
;1128;;
;909;;
;720;;
;651;;
;729;;
;897;;
;1079;;
;1214;;
;1213;;
;1009;;
;713;;
;557;;
;593;;
;635;;
;595;;
;619;;
;780;;
;934;;
;946;;
;832;;
;655;;
;452;;
;285;;
;228;;
;306;;
;471;;
;651;;
;783;;
;777;;
;566;;
;267;;
;119;;
;171;;
;224;;
;194;;
;232;;
;406;;
