Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;3034;-1388.202;
;3320;-1465.71;
;3535;-1543.243;
;3605;-1582.452;
;3453;-1554.483;
;3123;-1461.847;
;2868;-1341.039;
;2872;-1230.347;
;2939;-1141.912;
;2779;-1065.105;
;2474;-988.7803;
;2356;-903.7262;
;2521;-793.7172;
;2745;-641.9422;
;2788;-459.7974;
;2575;-283.7089;
;2186;-131.3383;
;1805;18.97311;
;1611;186.0699;
;1646;349.7093;
;1805;472.7711;
;1970;540.5858;
;2100;570.7476;
;2155;601.2747;
;2028;667.5566;
;1729;771.9274;
;1506;879.7886;
;1558;950.199;
;1710;966.8794;
;1686;937.2438;
;1545;876.374;
;1579;797.0727;
;1879;715.1008;
;2246;644.7546;
;2430;579.6127;
;2322;493.6247;
;1999;380.3967;
;1671;269.1714;
;1521;180.5476;
;1577;91.82177;
;1741;-32.72699;
;1914;-198.9507;
;2060;-382.2152;
;2113;-546.1647;
;1961;-660.1203;
;1621;-720.5043;
;1352;-758.0746;
;1346;-811.8965;
;1417;-896.5234;
;1275;-1003.583;
;987;-1121.597;
;867;-1239.481;
;1019;-1333.627;
;1258;-1379.742;
;1362;-1386.458;
;1244;-1391.949;
;957;-1411.747;
;666;-1416.836;
;545;-1383.126;
;651;-1332.996;
;897;-1310.819;
;1169;-1335.114;
;1403;-1385.695;
;1516;-1419.941;
;1395;;
;1082;;
;869;;
;964;;
;1167;;
;1174;;
;1042;;
;1079;;
;1366;;
;1684;;
;1806;;
;1666;;
;1339;;
;989;;
;790;;
;810;;
;982;;
;1213;;
;1438;;
;1553;;
;1420;;
;1080;;
;838;;
;897;;
;1045;;
;980;;
;788;;
;776;;
;1023;;
;1323;;
;1450;;
;1316;;
;987;;
;667;;
;547;;
;661;;
;905;;
;1159;;
;1357;;
;1434;;
;1305;;
;1007;;
;793;;
;853;;
;1030;;
;1048;;
;939;;
;974;;
;1257;;
;1601;;
;1781;;
;1708;;
;1449;;
;1185;;
;1078;;
;1159;;
;1348;;
;1558;;
;1752;;
;1854;;
;1748;;
;1469;;
;1288;;
;1389;;
;1551;;
;1469;;
;1228;;
;1162;;
;1377;;
;1662;;
;1790;;
;1678;;
;1376;;
;1048;;
;875;;
;929;;
;1143;;
;1404;;
;1627;;
;1720;;
;1586;;
;1259;;
;1002;;
;1027;;
;1171;;
;1129;;
;931;;
;903;;
;1168;;
;1507;;
;1645;;
;1512;;
;1214;;
;925;;
;792;;
;869;;
;1098;;
;1377;;
;1630;;
;1768;;
;1673;;
;1364;;
;1109;;
;1125;;
;1267;;
;1246;;
;1088;;
;1053;;
;1235;;
;1447;;
;1475;;
;1258;;
;901;;
;594;;
;490;;
;578;;
;751;;
;928;;
;1095;;
;1178;;
;1051;;
;740;;
;537;;
;654;;
;897;;
;940;;
;813;;
;816;;
;1070;;
;1408;;
;1602;;
;1544;;
;1280;;
;993;;
;862;;
;944;;
;1160;;
;1410;;
;1628;;
;1757;;
;1698;;
;1463;;
;1280;;
;1339;;
;1484;;
;1431;;
;1234;;
;1193;;
;1402;;
;1650;;
;1720;;
;1563;;
;1256;;
;947;;
;787;;
;836;;
;1018;;
;1235;;
;1428;;
;1510;;
;1341;;
;955;;
;678;;
;745;;
;942;;
;907;;
;679;;
;612;;
;864;;
;1228;;
;1413;;
;1306;;
;985;;
;653;;
;474;;
;485;;
;625;;
;819;;
;1020;;
;1149;;
;1100;;
;873;;
;679;;
;695;;
;786;;
;723;;
;567;;
;586;;
