–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍËÚ‡_› √_31_10_Ù2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-521;1876.079;
;-588;1790.829;
;-613;1701.03;
;-620;1609.77;
;-589;1514.524;
;-493;1411.446;
;-356;1300.029;
;-235;1183.167;
;-161;1064.871;
;-120;947.0449;
;-81;826.6681;
;-24;699.0127;
;46;563.7571;
;107;423.4432;
;157;277.6584;
;225;125.3969;
;332;-30.66226;
;446;-187.0419;
;499;-342.3692;
;459;-496.8425;
;384;-652.6252;
;349;-814.6808;
;346;-986.83;
;329;-1166.686;
;312;-1350.255;
;325;-1538.443;
;360;-1734.066;
;380;-1933.362;
;379;-2127.976;
;367;-2315.322;
;347;-2498.874;
;325;-2680.496;
;312;-2856.546;
;307;-3023.458;
;309;-3179.415;
;316;-3323.864;
;334;-3456.408;
;366;-3575.352;
;393;-3677.2;
;376;-3760.055;
;316;-3826.196;
;266;-3879.396;
;278;-3920.807;
;332;-3950.675;
;375;-3971.732;
;383;-3987.744;
;366;-3995.484;
;352;-3985.704;
;363;-3953.61;
;395;-3907.08;
;404;-3858.373;
;349;-3811.995;
;259;-3764.212;
;194;-3714.468;
;172;-3668.789;
;178;-3633.596;
;216;-3607.574;
;297;-3583.167;
;392;-3553.074;
;433;-3515.745;
;401;-3474.648;
;336;-3435.702;
;279;-3403.612;
;249;-3378.857;
;263;-3358.879;
;333;-3343.075;
;430;-3332.233;
;510;-3324.926;
;561;-3317.013;
;566;-3305.929;
;513;-3288.368;
;429;-3257.757;
;376;-3212.726;
;382;-3164.386;
;408;-3126.995;
;424;-3104.888;
;444;-3091.143;
;483;-3075.988;
;521;-3052.763;
;543;-3019.811;
;576;-2979.613;
;621;-2936.544;
;633;-2893.06;
;575;-2848.134;
;495;-2799.921;
;472;-2750.611;
;522;-2705.965;
;604;-2669.188;
;661;-2637.504;
;667;-2606.41;
;649;-2571.027;
;646;-2525.249;
;659;-2466.71;
;653;-2401.816;
;627;-2341.496;
;624;-2291.274;
;646;-2247.489;
;663;-2201.254;
;651;-2144.595;
;632;-2073.879;
;631;-1990.394;
;628;-1896.432;
;596;-1792.923;
;543;-1680.94;
;511;-1564.489;
;518;-1452.076;
;558;-1350.812;
;611;-1258.902;
;645;-1168.723;
;640;-1076.167;
;602;-981.5663;
;561;-883.4146;
;547;-780.5225;
;586;-677.0579;
;674;-579.178;
;766;-489.3199;
;825;-407.3401;
;850;-332.383;
;851;-263.4649;
;814;-201.8278;
;758;-152.7099;
;739;-121.2839;
;761;-105.212;
;775;-95.21989;
;766;-83.96458;
;791;-74.63727;
;883;-75.43747;
;977;-86.04998;
;998;-98.26582;
;938;-110.0269;
;854;-126.8447;
;784;-150.8073;
;746;-179.1833;
;750;-212.3441;
;779;-255.3471;
;814;-311.1214;
;854;-376.5812;
;907;-443.3485;
;956;-500.1515;
;977;-540.0831;
;974;-567.5714;
;971;-595.4761;
;985;-632.9715;
;992;-677.7465;
;980;-720.4969;
;990;-755.4814;
;1052;-782.684;
;1139;-801.0276;
;1197;-809.3575;
;1209;-810.7862;
;1182;-809.1009;
;1151;-801.1918;
;1158;-780.9293;
;1208;-750.5814;
;1253;-720.7648;
;1251;-697.7589;
;1236;-677.453;
;1253;-652.0137;
;1293;-616.3475;
;1298;-569.4903;
;1253;-514.2781;
;1202;-457.5468;
;1170;-407.0509;
;1142;-364.7043;
;1128;-325.8145;
;1177;-287.1599;
;1289;-251.6088;
;1390;-221.9116;
;1417;-194.4291;
;1390;-163.507;
;1371;-127.7076;
;1390;-88.17118;
;1431;-46.71037;
;1458;-8.267923;
;1456;19.94424;
;1449;35.94133;
;1461;44.26479;
;1486;49.21292;
;1501;51.2207;
;1500;52.66413;
;1486;59.23701;
;1466;71.40282;
;1455;82.28264;
;1451;88.58839;
;1430;92.34049;
;1389;91.47341;
;1366;80.58015;
;1373;61.62609;
;1372;42.12952;
;1331;23.56348;
;1261;1.121152;
;1202;-25.87118;
;1176;-55.04982;
;1176;-87.35133;
;1184;-126.7137;
;1183;-173.5067;
;1189;-222.8531;
;1224;-267.8233;
;1274;-303.5269;
;1283;-328.6423;
;1229;-345.619;
;1169;-359.4557;
