–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ‡ÔÓ‚fq ≈‚„ÂÌËÈ_› √_03_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-2819;4589.059;
;-2698;4640.585;
;-2576;4686.577;
;-2425;4725.667;
;-2269;4755.153;
;-2152;4771.229;
;-2057;4774.252;
;-1925;4766.643;
;-1730;4748.211;
;-1510;4717.42;
;-1309;4676.416;
;-1139;4630.122;
;-1002;4582.628;
;-899;4534.859;
;-818;4482.885;
;-747;4419.774;
;-690;4342.407;
;-647;4255.064;
;-583;4165.81;
;-480;4077.994;
;-368;3989.68;
;-265;3898.918;
;-151;3806.629;
;-47;3712.518;
;-24;3616.941;
;-80;3523.875;
;-114;3435.273;
;-67;3345.444;
;16;3248.576;
;91;3146.104;
;170;3042.296;
;244;2940.922;
;286;2845.156;
;297;2754.681;
;281;2662.856;
;235;2563.178;
;190;2454.361;
;198;2339.749;
;261;2223.879;
;350;2107.812;
;450;1987.426;
;530;1859.002;
;536;1724.012;
;474;1585.784;
;416;1443.767;
;404;1292.265;
;417;1125.19;
;428;942.9038;
;443;751.6749;
;467;555.6125;
;495;352.1968;
;523;139.5297;
;536;-79.25588;
;510;-299.1725;
;451;-516.9004;
;400;-732.1945;
;382;-948.5538;
;379;-1170.461;
;378;-1400.217;
;387;-1636.993;
;412;-1876.054;
;453;-2110.3;
;509;-2336.147;
;544;-2554.049;
;516;-2765.253;
;451;-2970.675;
;425;-3170.861;
;460;-3364.728;
;504;-3553.31;
;533;-3741.434;
;562;-3930.426;
;587;-4114.37;
;595;-4288.83;
;594;-4454.044;
;583;-4610.123;
;561;-4758.211;
;547;-4902.178;
;549;-5044.019;
;567;-5184.55;
;615;-5326.303;
;689;-5468.416;
;739;-5604.778;
;736;-5732.417;
;709;-5852.971;
;685;-5966.032;
;661;-6070.634;
;656;-6171;
;696;-6271.959;
;761;-6373.063;
;819;-6471.768;
;875;-6565.802;
;941;-6651.499;
;991;-6724.497;
;1009;-6783.265;
;1007;-6828.517;
;985;-6862.276;
;938;-6887.415;
;899;-6907.853;
;909;-6926.087;
;960;-6941.042;
;1022;-6948.396;
;1074;-6943.421;
;1093;-6924.807;
;1065;-6894.136;
;1021;-6852.268;
;1001;-6797.882;
;1000;-6732.919;
;1010;-6662.868;
;1047;-6590.969;
;1101;-6514.903;
;1133;-6433.203;
;1131;-6346.213;
;1109;-6252.07;
;1073;-6147.722;
;1044;-6035.507;
;1057;-5920.711;
;1108;-5805.813;
;1150;-5691.214;
;1162;-5577.471;
;1170;-5464.045;
;1200;-5350.133;
;1246;-5238.193;
;1281;-5129.321;
;1270;-5019.419;
;1207;-4903.469;
;1136;-4780.561;
;1102;-4653.205;
;1113;-4526.709;
;1147;-4408.291;
;1196;-4300.137;
;1247;-4194.982;
;1283;-4083.055;
;1299;-3961.808;
;1302;-3834.003;
;1288;-3704.035;
;1264;-3577.495;
;1247;-3457.947;
;1245;-3341.872;
;1265;-3223.389;
;1340;-3101.404;
;1475;-2977.754;
;1616;-2852.116;
;1697;-2722.991;
;1703;-2589.692;
;1656;-2450.111;
;1592;-2303.309;
;1552;-2154.096;
;1566;-2010.508;
;1620;-1875.409;
;1691;-1746.814;
;1767;-1623.192;
;1834;-1504.876;
;1868;-1389.417;
;1863;-1272.408;
;1842;-1153.934;
;1830;-1038.169;
;1826;-928.9622;
;1814;-828.5359;
;1798;-738.9998;
;1798;-659.7489;
;1816;-588.3083;
;1843;-524.8271;
;1877;-470.6888;
;1905;-423.3947;
;1905;-379.7732;
;1885;-341.0291;
;1900;-307.7174;
;1969;-276.8192;
;2050;-247.4826;
;2105;-220.5096;
;2143;-193.7666;
;2178;-166.7319;
;2205;-143.2457;
;2227;-123.0302;
;2246;-99.97683;
;2276;-73.61259;
;2335;-49.84946;
;2412;-29.61642;
;2472;-9.537258;
;2511;10.64001;
;2554;31.57856;
;2614;56.14603;
;2665;83.3347;
;2674;109.5538;
;2644;136.323;
;2609;165.8739;
;2605;195.4635;
;2647;220.2958;
;2714;236.6381;
;2763;239.7348;
;2763;228.5283;
;2743;210.7716;
;2739;196.849;
;2749;190.0303;
;2754;186.6864;
;2765;179.5614;
;2781;163.6163;
;2773;140.0003;
;2749;113.7473;
;2749;86.60078;
;2777;55.75703;
;2803;20.27898;
;2818;-14.70893;
;2817;-43.35386;
;2797;-64.8861;
;2773;-82.14967;
;2776;-98.37399;
;2808;-116.7441;
;2842;-138.1866;
;2846;-159.954;
;2818;-178.647;
;2796;-193.6556;
;2809;-204.1222;
;2837;-205.6821;
;2845;-195.5044;
;2826;-177.4049;
;2810;-156.6239;
;2833;-136.4848;
;2887;-119.9624;
;2918;-109.2938;
;2903;-101.583;
;2883;-90.63303;
;2898;-72.36975;
;2920;-45.36979;
;2904;-10.76222;
;2845;24.91182;
;2770;52.82915;
;2711;69.80714;
;2682;75.71604;
;2680;70.35502;
;2701;55.98028;
;2727;39.33693;
;2721;25.95944;
;2664;17.70929;
;2586;14.39633;
;2505;13.84817;
;2421;11.24958;
;2349;2.61297;
;2304;-12.84439;
;2278;-35.97387;
;2265;-68.16676;
;2265;-106.9985;
;2255;-145.4429;
;2210;-177.5248;
;2145;-202.4113;
;2076;-222.1008;
;2005;-239.9575;
;1949;-262.588;
;1923;-294.5135;
;1913;-331.312;
;1910;-363.7586;
;1915;-388.1605;
;1901;-406.5666;
;1843;;
;1762;;
;1688;;
;1623;;
;1568;;
;1538;;
;1536;;
;1541;;
;1533;;
;1500;;
;1433;;
;1334;;
;1230;;
;1148;;
;1098;;
;1072;;
;1067;;
;1074;;
;1070;;
;1034;;
;965;;
;889;;
;824;;
;764;;
;698;;
;651;;
;646;;
;663;;
;662;;
;648;;
;633;;
;604;;
;551;;
;504;;
;488;;
;491;;
;497;;
;503;;
;505;;
;498;;
;499;;
;502;;
;483;;
;435;;
;374;;
;322;;
;307;;
;350;;
;417;;
;436;;
;384;;
;313;;
;263;;
;239;;
;249;;
;293;;
;335;;
;348;;
;336;;
;312;;
;281;;
;248;;
;217;;
;182;;
;154;;
;154;;
;186;;
;220;;
;244;;
;272;;
;306;;
;309;;
;262;;
;209;;
;187;;
;193;;
;213;;
;252;;
;300;;
;341;;
;384;;
;427;;
;445;;
;435;;
;423;;
;414;;
;397;;
;386;;
;380;;
;366;;
;365;;
;394;;
;408;;
;365;;
;315;;
;313;;
;333;;
;335;;
;325;;
;311;;
;292;;
;279;;
;277;;
;265;;
;246;;
;241;;
;264;;
;320;;
;408;;
;490;;
;510;;
;459;;
;389;;
;349;;
;353;;
;374;;
;387;;
;392;;
;403;;
;430;;
;454;;
;440;;
;390;;
;346;;
;331;;
;335;;
;350;;
;364;;
;365;;
;359;;
;357;;
;340;;
;280;;
;206;;
;180;;
;202;;
;235;;
;268;;
;311;;
;344;;
;338;;
;292;;
;219;;
;153;;
;143;;
;203;;
;291;;
;380;;
;457;;
;500;;
;485;;
;425;;
;354;;
;298;;
;274;;
;292;;
;342;;
;395;;
;434;;
;461;;
;468;;
;436;;
;373;;
;314;;
;276;;
;261;;
;286;;
;337;;
;362;;
;331;;
;279;;
;246;;
;230;;
;227;;
;245;;
;271;;
;282;;
;287;;
;299;;
;309;;
;303;;
;282;;
;253;;
;230;;
;221;;
;210;;
;190;;
;194;;
;240;;
;287;;
;285;;
;237;;
;182;;
;147;;
;140;;
;147;;
;154;;
;168;;
;206;;
;252;;
