–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿Õ‰ÂÂ‚ ƒ √_› √_01_11_2ˆ016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1378;381.9536;
;1466;380.7048;
;1536;377.0956;
;1558;369.5782;
;1500;349.7764;
;1376;316.5491;
;1253;277.7643;
;1201;236.01;
;1231;185.1914;
;1322;120.3054;
;1433;43.48206;
;1503;-39.086;
;1492;-120.634;
;1421;-197.0661;
;1335;-269.2698;
;1247;-340.1726;
;1170;-408.0373;
;1118;-467.4933;
;1085;-515.5464;
;1038;-554.5032;
;998;-590.0204;
;1028;-628.4628;
;1111;-673.5068;
;1126;-720.9246;
;997;-759.1434;
;774;-779.0245;
;575;-782.3053;
;485;-778.3904;
;508;-775.1152;
;560;-774.2352;
;580;-773.8239;
;580;-770.9352;
;582;-767.0411;
;560;-769.4791;
;505;-785.569;
;452;-813.2666;
;421;-844.3877;
;366;-873.4578;
;249;-902.2963;
;116;-934.4329;
;94;-972.6448;
;239;-1019.524;
;456;-1077.36;
;595;-1146.006;
;609;;
;570;;
;572;;
;640;;
;728;;
;789;;
;816;;
;815;;
;797;;
;781;;
;782;;
;778;;
;760;;
;731;;
;679;;
;590;;
;504;;
;473;;
;493;;
;503;;
;455;;
;355;;
;256;;
;205;;
;207;;
;219;;
;186;;
;112;;
;75;;
;151;;
;293;;
;391;;
;422;;
;457;;
;522;;
;585;;
;618;;
;642;;
;689;;
;757;;
;818;;
;845;;
;844;;
;833;;
;828;;
;836;;
;855;;
;883;;
;904;;
;892;;
;842;;
;804;;
;825;;
;869;;
;846;;
;728;;
;594;;
;511;;
;456;;
;379;;
;299;;
;269;;
;262;;
;222;;
;156;;
;126;;
;156;;
;214;;
;260;;
;280;;
;299;;
;340;;
;378;;
;379;;
;355;;
;332;;
;304;;
;268;;
;277;;
;384;;
;571;;
;764;;
;884;;
;904;;
;835;;
;713;;
;606;;
;581;;
;642;;
;728;;
;784;;
;821;;
;859;;
;876;;
;852;;
;798;;
;742;;
;707;;
;694;;
;693;;
;699;;
;714;;
;742;;
;786;;
;849;;
;909;;
;906;;
;801;;
;647;;
;530;;
;479;;
;467;;
;465;;
;474;;
;492;;
;492;;
;478;;
;494;;
;544;;
;565;;
;538;;
;512;;
;518;;
;549;;
;594;;
;627;;
;627;;
;617;;
;614;;
;597;;
;559;;
;558;;
;623;;
;685;;
;684;;
;669;;
;708;;
;781;;
;821;;
;811;;
;768;;
;706;;
;651;;
;636;;
;649;;
;649;;
;621;;
;596;;
;607;;
;646;;
;685;;
;692;;
;649;;
;573;;
;503;;
;459;;
;434;;
;416;;
;399;;
;369;;
;345;;
;368;;
;447;;
;517;;
;528;;
;500;;
;489;;
;496;;
;490;;
;477;;
;494;;
;545;;
;600;;
;619;;
;591;;
;531;;
;480;;
;472;;
;495;;
;501;;
;457;;
;371;;
;280;;
;224;;
;189;;
;115;;
;-21;;
;-139;;
;-115;;
;55;;
;234;;
;304;;
;259;;
;169;;
;82;;
;-8;;
;-119;;
;-215;;
;-234;;
;-175;;
