Результат свертки 1 файлаГлущенко Дыхательный интерфевпывпйс_ЭКГ_03_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1398;-1902.026;
;1484;-1828.323;
;1515;-1751.879;
;1513;-1668.229;
;1530;-1579.362;
;1561;-1490.208;
;1561;-1403.983;
;1542;-1322.173;
;1543;-1248.09;
;1573;-1183.849;
;1615;-1124.151;
;1662;-1062.453;
;1715;-998.9258;
;1753;-935.6231;
;1749;-869.4427;
;1714;-797.1799;
;1689;-721.4307;
;1699;-647.5593;
;1737;-580.8215;
;1789;-525.9865;
;1855;-483.0087;
;1913;-443.589;
;1931;-397.5353;
;1931;-341.2878;
;1957;-279.0588;
;1992;-217.9493;
;1995;-161.5016;
;1984;-110.2102;
;2009;-66.3485;
;2084;-32.37756;
;2184;-5.028642;
;2284;21.20215;
;2365;45.98284;
;2411;67.47038;
;2414;90.22948;
;2387;120.6349;
;2375;157.8194;
;2401;194.6227;
;2447;223.9888;
;2515;241.8375;
;2610;249.2304;
;2694;252.9059;
;2727;261.9602;
;2737;280.4473;
;2775;306.0947;
;2820;333.8977;
;2825;361.593;
;2800;388.1377;
;2797;410.5862;
;2843;426.2809;
;2929;438.1083;
;3030;450.6885;
;3120;463.6175;
;3162;475.7264;
;3151;492.1202;
;3116;518.0656;
;3100;549.5754;
;3113;577.2692;
;3151;594.7194;
;3218;601.095;
;3305;599.7681;
;3375;597.3486;
;3393;601.8914;
;3382;617.5543;
;3389;641.5482;
;3414;666.9537;
;3401;688.6711;
;3341;705.1671;
;3297;715.2637;
;3319;717.8985;
;3388;716.4266;
;3457;715.5934;
;3493;715.6242;
;3483;715.697;
;3430;720.0039;
;3352;732.8759;
;3271;750.9377;
;3217;766.1574;
;3205;772.8757;
;3227;768.2649;
;3258;752.7806;
;3268;732.3768;
;3227;716.6817;
;3150;710.8672;
;3086;712.0141;
;3041;713.6487;
;2972;712.0414;
;2874;706.0563;
;2790;694.0124;
;2745;674.9323;
;2735;651.7592;
;2740;629.3586;
;2732;608.0393;
;2683;586.2031;
;2584;567.8221;
;2456;559.0487;
;2343;559.1368;
;2267;559.147;
;2210;549.9968;
;2168;527.3768;
;2155;493.1058;
;2152;454.4249;
;2113;421.1475;
;2044;398.2261;
;1991;382.6782;
;1946;367.3755;
;1857;348.2419;
;1715;324.4265;
;1575;293.6684;
;1496;254.2309;
;1493;209.9989;
;1534;166.5483;
;1564;123.2666;
;1540;78.84671;
;1454;37.99946;
;1331;4.772463;
;1216;-26.36825;
;1137;-63.58419;
;1083;-110.3482;
;1046;-166.6819;
;1044;-231.3868;
;1064;-299.3893;
;1050;-362.1229;
;994;-413.2942;
;940;-451.5165;
;896;-480.7698;
;826;-507.228;
;735;-537.1609;
;678;-574.0165;
;678;-617.2794;
;714;-660.7883;
;758;-698.5023;
;782;-730.0089;
;762;-757.4755;
;697;-778.1996;
;611;-787.3257;
;539;-786.2766;
;502;-781.9843;
;495;-781.0775;
;517;-786.7578;
;563;-798.6214;
;602;-811.3447;
;597;-816.3597;
;567;-808.6655;
;559;-791.3085;
;562;;
;519;;
;438;;
;382;;
;389;;
;443;;
;507;;
;545;;
;540;;
;495;;
;427;;
;360;;
;315;;
;299;;
;314;;
;362;;
;422;;
;451;;
;443;;
;434;;
;420;;
;368;;
;297;;
;264;;
;290;;
;347;;
;405;;
;446;;
;454;;
;417;;
;347;;
;290;;
;271;;
;278;;
;301;;
;347;;
;397;;
;399;;
;361;;
;338;;
;338;;
;318;;
;268;;
;228;;
;225;;
;264;;
;331;;
;393;;
;412;;
;374;;
;305;;
;247;;
;226;;
;231;;
;256;;
;315;;
;393;;
;440;;
;441;;
;440;;
;446;;
;421;;
;356;;
;295;;
;288;;
;340;;
;425;;
;502;;
;534;;
;501;;
;429;;
;363;;
;330;;
