Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКГ_08_11ы_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;2873;489.6796;
;2858;474.2605;
;2897;460.4968;
;2970;441.512;
;3050;412.4933;
;3116;374.4727;
;3134;334.7425;
;3076;302.8688;
;2967;281.3262;
;2904;262.0114;
;2948;234.3924;
;3036;194.1047;
;3066;143.8076;
;3030;88.37972;
;3002;33.5656;
;3019;-13.5681;
;3057;-47.88053;
;3069;-73.81129;
;3027;-101.7748;
;2935;-136.5884;
;2835;-173.0551;
;2783;-205.2671;
;2795;-231.9089;
;2844;-256.0198;
;2885;-282.1708;
;2891;-312.2851;
;2837;-339.8627;
;2703;-353.4277;
;2526;-348.3645;
;2409;-330.7289;
;2404;-311.3843;
;2449;-297.8328;
;2453;-291.5382;
;2404;-287.438;
;2345;-277.14;
;2310;-251.3167;
;2290;-205.5402;
;2265;-147.8508;
;2211;-93.48363;
;2118;-50.04833;
;2007;-10.65235;
;1923;34.18935;
;1895;86.29727;
;1913;139.48;
;1939;183.6745;
;1944;212.4611;
;1905;232.3801;
;1794;259.3943;
;1633;301.9909;
;1519;352.4272;
;1520;395.6225;
;1571;422.1779;
;1572;431.0952;
;1516;427.743;
;1450;421.1483;
;1396;422.0844;
;1351;435.7995;
;1317;455.0402;
;1273;465.4677;
;1203;460.4637;
;1132;448.0872;
;1108;439.1314;
;1134;434.6939;
;1174;428.9192;
;1203;418.7306;
;1219;407.5447;
;1202;402.665;
;1120;411.6337;
;998;437.3138;
;932;474.6389;
;976;513.7763;
;1060;548.9203;
;1080;580.9914;
;1024;613.4575;
;955;650.8279;
;907;700.8567;
;880;771.1814;
;864;858.0723;
;839;947.2598;
;777;1029.063;
;687;1106.222;
;621;1184.448;
;611;1264.967;
;644;1345.595;
;685;1422.564;
;702;1491.704;
;673;1552.557;
;587;1610.556;
;474;1670.676;
;402;1728.851;
;418;1774.099;
;489;1797.241;
;536;1796.058;
;532;1774.472;
;520;1739.356;
;546;1697.981;
;601;1654.259;
;635;1604.421;
;618;;
;563;;
;507;;
;472;;
;473;;
;517;;
;589;;
;653;;
;661;;
;579;;
;446;;
;371;;
;409;;
;495;;
;540;;
;540;;
;542;;
;557;;
;573;;
;578;;
;551;;
;484;;
;421;;
;413;;
;462;;
;532;;
;604;;
;673;;
;701;;
;639;;
;506;;
;411;;
;432;;
;511;;
;550;;
;531;;
;503;;
;499;;
;513;;
;524;;
;503;;
;444;;
;389;;
;382;;
;425;;
;488;;
;559;;
;629;;
;667;;
;632;;
;547;;
;497;;
;534;;
;616;;
;663;;
;660;;
;649;;
;667;;
;709;;
;745;;
;743;;
;698;;
;631;;
;585;;
;586;;
;637;;
;714;;
;780;;
;797;;
;739;;
;635;;
;563;;
;578;;
;638;;
;665;;
;649;;
;644;;
;678;;
;736;;
;775;;
;763;;
;703;;
;637;;
;610;;
;630;;
;680;;
;738;;
;791;;
;809;;
;753;;
;636;;
;554;;
;568;;
;635;;
;670;;
;660;;
;637;;
;634;;
;659;;
;693;;
;692;;
;627;;
;532;;
;462;;
;454;;
;499;;
;571;;
;634;;
;651;;
;587;;
;463;;
;381;;
;406;;
;494;;
;548;;
;542;;
;518;;
;522;;
;579;;
;665;;
;710;;
;667;;
;574;;
;518;;
;539;;
;616;;
;717;;
;809;;
;851;;
;798;;
;678;;
;599;;
;631;;
;729;;
;789;;
;783;;
;768;;
;780;;
;798;;
;787;;
;748;;
;697;;
;646;;
;615;;
;625;;
;671;;
;730;;
;787;;
;823;;
;797;;
;693;;
;594;;
;591;;
;664;;
;722;;
;730;;
;720;;
;727;;
;760;;
;804;;
;833;;
;827;;
;793;;
;776;;
;808;;
;882;;
;976;;
;1063;;
;1115;;
;1105;;
;1046;;
;999;;
;1028;;
;1131;;
;1241;;
;1302;;
;1294;;
;1230;;
;1163;;
;1133;;
;1117;;
;1073;;
;1011;;
;979;;
;997;;
;1044;;
;1090;;
;1109;;
;1070;;
;949;;
;777;;
;655;;
;650;;
;715;;
;748;;
;716;;
;673;;
;663;;
;678;;
;682;;
