Результат свертки 1 файлаЕремин Денис Нейроинтерфейс_ЭКГ_03фаф_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-474;4699.935;
;-318;4776.082;
;-153;4851.943;
;20;4932.291;
;220;5019.757;
;486;5112.446;
;833;5205.905;
;1229;5296.564;
;1632;5383.542;
;2040;5467.885;
;2479;5550.938;
;2969;5633.073;
;3512;5713.287;
;4098;5789.192;
;4705;5858.61;
;5310;5922.802;
;5912;5985.698;
;6530;6049;
;7171;6108.4;
;7816;6156.871;
;8443;6190.984;
;9039;6213.086;
;9603;6227.657;
;10129;6238.627;
;10604;6247.457;
;11019;6251.617;
;11369;6246.206;
;11620;6228.302;
;11733;6199.374;
;11720;6161.956;
;11630;6117.234;
;11482;6066.237;
;11250;6009.603;
;10918;5945.701;
;10498;5872.599;
;10000;5792.207;
;9424;5709.043;
;8787;5625.201;
;8123;5538.162;
;7442;5443.64;
;6734;5338.899;
;5995;5224.229;
;5238;5102.934;
;4473;4979.436;
;3720;4856.376;
;3013;4732.012;
;2370;4601.913;
;1780;4462.88;
;1227;4315.736;
;713;4162.29;
;259;4003.239;
;-115;3838.844;
;-402;3669.125;
;-624;3492.588;
;-821;3307.893;
;-1015;3116.583;
;-1191;2921.888;
;-1318;2724.608;
;-1377;2522.43;
;-1380;2312.259;
;-1358;2092.114;
;-1329;1861.926;
;-1289;1624.77;
;-1234;1384.81;
;-1165;1144.854;
;-1080;904.1708;
;-981;659.7902;
;-887;409.3431;
;-811;152.4904;
;-745;-109.153;
;-661;-373.4114;
;-546;-638.5478;
;-411;-903.902;
;-281;-1169.987;
;-177;-1437.715;
;-104;-1705.638;
;-54;-1970.732;
;-9;-2231.821;
;52;-2490.704;
;128;-2749.637;
;206;-3009.694;
;282;-3270.528;
;354;-3529.41;
;408;-3781.348;
;441;-4022.577;
;474;-4253.189;
;517;-4476.194;
;547;-4694.08;
;551;-4907.1;
;550;-5114.053;
;570;-5313.563;
;611;-5504.943;
;653;-5688.26;
;678;-5864.48;
;683;-6033.632;
;676;-6193.726;
;672;-6341.886;
;673;-6477.425;
;680;-6602.207;
;693;-6719.338;
;711;-6831.488;
;724;-6938.825;
;728;-7038.19;
;728;-7124.181;
;734;-7194.172;
;757;-7251.141;
;793;-7300.619;
;819;-7344.769;
;822;-7382.115;
;815;-7411.209;
;820;-7431.878;
;845;-7443.793;
;884;-7446.662;
;925;-7441.098;
;953;-7427.407;
;957;-7404.615;
;944;-7370.583;
;933;-7324.114;
;936;-7266.71;
;956;-7202.696;
;990;-7136.678;
;1024;-7070.158;
;1039;-7000.536;
;1032;-6922.751;
;1022;-6833.26;
;1028;-6733.158;
;1047;-6627.881;
;1056;-6521.938;
;1038;-6415.343;
;1014;-6306.298;
;1015;-6193.45;
;1047;-6075.917;
;1089;-5953.839;
;1122;-5830.337;
;1142;-5708.313;
;1142;-5585.727;
;1125;-5457.755;
;1110;-5323.205;
;1126;-5185.683;
;1172;-5049.387;
;1219;-4917.47;
;1247;-4790.339;
;1262;-4665.12;
;1275;-4536.612;
;1294;-4401.845;
;1329;-4262.362;
;1376;-4123.232;
;1412;-3987.991;
;1422;-3856.265;
;1420;-3725.927;
;1433;-3595.935;
;1460;-3466.29;
;1495;-3337.413;
;1539;-3210.616;
;1586;-3087.83;
;1607;-2967.643;
;1594;-2845.677;
;1578;-2719.674;
;1595;-2592.593;
;1638;-2469.158;
;1680;-2352.475;
;1711;-2242.974;
;1735;-2138.751;
;1748;-2034.704;
;1754;-1926.073;
;1774;-1813.539;
;1813;-1703.54;
;1850;-1600.946;
;1868;-1505.758;
;1876;-1415.527;
;1896;-1328.346;
;1934;-1242.732;
;1986;-1158.611;
;2043;-1078.722;
;2089;-1005.956;
;2108;-938.548;
;2104;-871.424;
;2103;-801.9654;
;2126;-732.5153;
;2177;-668.0931;
;2241;-612.3071;
;2298;-565.3749;
;2338;-523.819;
;2364;-483.0371;
;2390;-440.4429;
;2430;-397.3918;
;2483;-357.5585;
;2526;-323.4444;
;2545;-293.8651;
;2553;-265.7152;
;2582;-237.3966;
;2649;-209.6246;
;2735;-183.5582;
;2808;-160.1028;
;2854;-139.274;
;2873;-118.8469;
;2878;-94.84321;
;2893;-65.79741;
;2934;-34.88709;
;2996;-7.349885;
;3058;14.38998;
;3111;31.55686;
;3153;48.06037;
;3177;68.11277;
;3188;94.36877;
;3209;126.0258;
;3250;158.921;
;3287;189.069;
;3296;215.3615;
;3286;238.9426;
;3286;261.7299;
;3314;285.3717;
;3362;309.7235;
;3410;332.3248;
;3438;351.1212;
;3437;367.8684;
;3415;386.6419;
;3399;410.0817;
;3407;436.2664;
;3434;459.8418;
;3459;475.506;
;3479;482.4253;
;3498;484.2936;
;3510;486.5558;
;3511;492.6487;
;3514;502.1701;
;3528;510.8633;
;3539;514.9417;
;3530;513.8864;
;3510;509.367;
;3499;502.8333;
;3507;495.3816;
;3528;487.2385;
;3550;476.0019;
;3554;459.5366;
;3530;440.509;
;3482;423.8091;
;3434;410.4651;
;3407;397.3998;
;3400;381.5381;
;3403;360.8977;
;3400;334.074;
;3382;302.234;
;3347;269.31;
;3303;239.1514;
;3266;212.3251;
;3241;186.0856;
;3212;157.4717;
;3167;125.6415;
;3116;92.39268;
;3076;60.43891;
;3049;31.46876;
;3032;4.293956;
;3019;-24.34899;
;2994;-56.94205;
;2940;-91.00685;
;2861;-120.998;
;2779;-143.6413;
;2715;-160.8695;
;2669;-177.2381;
;2631;-197.0003;
;2597;-221.511;
;2559;-247.3364;
;2512;-268.0096;
;2459;-279.3495;
;2412;-283.6018;
;2368;-286.4761;
;2313;-291.4785;
;2241;-298.0192;
;2165;-303.5898;
;2103;-306.6198;
;2064;-306.6986;
;2047;-304.4853;
;2033;-301.9784;
;1998;-301.488;
;1926;-302.568;
;1835;-301.1898;
;1763;-294.3649;
;1727;-284.6973;
;1708;-278.1672;
;1685;-278.642;
;1658;-285.6771;
;1628;-295.7859;
;1586;-304.4664;
;1532;-308.4266;
;1479;-308.3475;
;1437;-308.2299;
;1400;-311.8195;
;1351;-320.0576;
;1288;-330.5589;
;1228;-340.7185;
;1195;-349.728;
;1196;-358.4786;
;1212;-369.0697;
;1214;-383.1319;
;1181;-398.8956;
;1118;-411.7492;
;1053;-419.2367;
;1018;-423.6591;
;1015;-430.0818;
;1017;-441.5967;
;1011;-458.2885;
;996;-476.5999;
;974;-491.2825;
;949;-498.6668;
;935;-500.0015;
;935;-499.9391;
;926;-502.3462;
;893;-507.2597;
;850;-512.621;
;823;-516.3952;
;819;-517.6274;
;837;-516.6598;
;862;-515.5967;
;872;-515.7356;
;848;-515.4674;
;796;-511.2957;
;745;-501.676;
;726;-489.08;
;736;-477.8657;
;752;-471.5088;
;762;-470.6181;
;765;-472.6436;
;758;-472.3138;
;742;-465.5354;
;730;-453.4591;
;738;-440.76;
;747;-431.8073;
;729;;
;690;;
;664;;
;669;;
;695;;
;726;;
;749;;
;742;;
;700;;
;653;;
;644;;
;668;;
;696;;
;714;;
;722;;
;718;;
;706;;
;706;;
;726;;
;741;;
;726;;
;692;;
;669;;
;676;;
;708;;
;748;;
