–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ Â‚¯Ë˜_› √_01_11_20efq16.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1707;-706.6565;
;1657;-745.2272;
;1609;-784.889;
;1589;-818.631;
;1565;-843.3276;
;1463;-858.9431;
;1303;-867.962;
;1203;-873.4991;
;1197;-877.9328;
;1189;-880.9664;
;1119;-881.3706;
;1043;-880.2111;
;1020;-879.8566;
;1031;-878.9536;
;1029;-871.9046;
;998;-854.5801;
;935;-826.5086;
;848;-787.9602;
;766;-738.382;
;731;-679.3582;
;751;-618.4573;
;785;-567.1404;
;790;-530.7405;
;777;-502.1422;
;773;-469.0804;
;776;-425.3202;
;767;-373.2266;
;742;-317.1528;
;703;-260.2252;
;655;-203.4079;
;617;-147.1347;
;608;-95.15361;
;626;-53.34816;
;654;-23.64332;
;668;-3.097698;
;655;11.72523;
;619;23.8786;
;586;37.09911;
;570;52.98222;
;560;66.84281;
;539;71.48737;
;505;64.91553;
;468;50.85448;
;455;35.29707;
;481;20.96294;
;527;5.106601;
;555;-16.06468;
;554;;
;522;;
;470;;
;428;;
;431;;
;476;;
;528;;
;564;;
;577;;
;562;;
;527;;
;497;;
;486;;
;485;;
;486;;
;487;;
;498;;
;530;;
;576;;
;609;;
;604;;
;559;;
;491;;
;434;;
;424;;
;467;;
;530;;
;579;;
;594;;
;570;;
;522;;
;488;;
;490;;
;511;;
;524;;
;534;;
;564;;
;602;;
;621;;
;613;;
;593;;
;569;;
;534;;
;492;;
;472;;
;499;;
;561;;
;614;;
;623;;
;594;;
;545;;
;503;;
;483;;
;479;;
;469;;
;464;;
;487;;
;536;;
;574;;
;576;;
;559;;
;538;;
;506;;
;469;;
;456;;
;493;;
;549;;
;566;;
;520;;
;471;;
;476;;
;518;;
;536;;
