–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡◊ËÍÓ‚ √Ë„ÓËÈ_› √_03_11_20163È4.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;359;-2348.314;
;289;-2412.786;
;174;-2478.955;
;92;-2545.674;
;69;-2604.762;
;89;-2657.281;
;118;-2714.021;
;131;-2785.526;
;145;-2875.972;
;173;-2978.312;
;150;-3073.01;
;16;-3143.656;
;-156;-3190.888;
;-233;-3229.758;
;-197;-3278.335;
;-154;-3346.981;
;-172;-3428.715;
;-225;-3509.164;
;-261;-3587.611;
;-248;-3677.655;
;-169;-3787.94;
;-54;-3916.86;
;12;-4059.667;
;-59;-4204.788;
;-274;-4333.887;
;-537;-4438.23;
;-727;-4526.686;
;-794;-4610.588;
;-784;-4689.161;
;-753;-4753.099;
;-718;-4800.223;
;-686;-4841.721;
;-633;-4890.494;
;-495;-4948.798;
;-257;-5009.082;
;-30;-5060.747;
;43;-5096.314;
;-50;-5114.153;
;-198;-5114.2;
;-301;-5090.329;
;-358;-5039.542;
;-403;-4976.619;
;-433;-4924.6;
;-436;-4890.902;
;-422;-4865.81;
;-381;-4836.974;
;-270;-4797.025;
;-91;-4742.898;
;95;-4678.042;
;213;-4615.352;
;212;-4573.422;
;71;-4563.359;
;-154;-4576.85;
;-320;-4594.762;
;-341;-4607.782;
;-300;-4619.344;
;-317;-4631.913;
;-368;-4642.124;
;-357;-4648.796;
;-282;-4656.165;
;-228;-4672.273;
;-235;-4704.008;
;-263;-4749.99;
;-268;-4803.581;
;-261;-4861.701;
;-251;-4924.479;
;-194;-4988.207;
;-54;-5047.222;
;112;-5094.722;
;219;-5120.101;
;231;-5113.962;
;153;-5079.052;
;21;-5028.637;
;-89;-4974.74;
;-129;-4922.233;
;-129;-4869.736;
;-137;-4811.654;
;-171;-4743.262;
;-242;-4664.278;
;-363;-4572.934;
;-493;-4459.402;
;-541;-4318.026;
;-466;-4163.105;
;-347;-4014.677;
;-283;-3868.751;
;-270;-3701.852;
;-241;-3505.114;
;-200;-3295.591;
;-225;-3094.427;
;-341;-2906.148;
;-494;-2719.071;
;-600;-2516.657;
;-597;-2291.969;
;-457;-2056.417;
;-229;-1834.209;
;-39;-1641.834;
;24;-1475.477;
;8;-1318.057;
;35;-1150.907;
;145;-959.5303;
;262;-743.8162;
;290;-528.95;
;210;-350.456;
;84;-221.3359;
;20;-123.7589;
;74;-34.0782;
;170;50.36411;
;173;112.5112;
;48;139.8364;
;-109;139.7684;
;-191;125.5352;
;-176;98.70862;
;-105;58.20241;
;-26;10.91348;
;43;-39.02155;
;103;-103.6156;
;138;-198.9261;
;124;-327.0194;
;70;-473.1147;
;41;-619.4938;
;87;-756.1291;
;175;-883.7499;
;232;-1007.485;
;222;-1127.19;
;159;-1234.105;
;86;-1325.032;
;52;-1415.683;
;103;-1521.873;
;248;-1635.759;
;417;-1737.324;
;495;-1818.543;
;432;-1878.989;
;313;-1913.614;
;239;-1918.085;
;221;-1896.296;
;217;-1853.215;
;217;-1787.418;
;228;-1696.56;
;260;-1588.298;
;341;-1481.579;
;479;-1390.283;
;607;-1304.776;
;637;-1198.54;
;541;-1054.526;
;376;-879.1041;
;261;-687.6396;
;294;-483.6703;
;448;-260.8273;
;617;-23.7022;
;740;206.2981;
;811;411.3018;
;798;591.4001;
;686;754.4753;
;549;901.8149;
;465;1031.051;
;417;1145.196;
;367;1253.409;
;322;1363.652;
;318;1477.63;
