Результат свертки 1 файлаЦулая Александр Миоинтерфейс_ЭКГ_08dfgd_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;2067;-164.6215;
;2039;-108.8045;
;2053;-59.27326;
;2066;-19.98367;
;2067;7.584383;
;2070;26.51958;
;2077;45.0779;
;2092;69.89533;
;2123;100.4203;
;2147;130.8406;
;2127;156.7568;
;2058;178.4655;
;1988;196.5011;
;1970;206.742;
;2020;203.163;
;2110;184.8563;
;2182;159.1724;
;2178;138.1511;
;2103;131.9793;
;2025;142.288;
;2002;160.7809;
;2021;175.7233;
;2031;178.9026;
;2006;167.078;
;1971;140.6272;
;1951;105.6771;
;1949;72.19895;
;1948;47.68468;
;1934;31.60936;
;1892;19.77894;
;1814;9.28126;
;1717;0.3540101;
;1646;-7.293796;
;1626;-15.85648;
;1647;-29.23732;
;1675;-48.90253;
;1679;-74.28094;
;1635;-103.9787;
;1549;-133.7117;
;1448;-155.4498;
;1359;-165.2338;
;1298;-171.1366;
;1269;-187.2683;
;1258;-220.4165;
;1257;-265.2969;
;1262;-308.9025;
;1262;-338.1029;
;1251;-349.11;
;1228;-351.8723;
;1186;-360.0188;
;1114;-377.4248;
;1020;-397.6134;
;940;-413.4932;
;899;-424.1967;
;898;-433.5224;
;933;;
;994;;
;1026;;
;977;;
;874;;
;804;;
;794;;
;790;;
;761;;
;723;;
;698;;
;688;;
;691;;
;691;;
;668;;
;619;;
;560;;
;515;;
;500;;
;509;;
;515;;
;500;;
;458;;
;390;;
;318;;
;276;;
;267;;
;264;;
;251;;
;241;;
;242;;
;243;;
;235;;
;226;;
;211;;
;174;;
;114;;
;63;;
;46;;
;57;;
;85;;
;136;;
;191;;
;199;;
;153;;
;102;;
;85;;
;95;;
;111;;
;131;;
;151;;
;169;;
;196;;
;226;;
;233;;
;192;;
;124;;
;64;;
;39;;
;61;;
;129;;
;200;;
;224;;
;184;;
;116;;
;64;;
;36;;
;16;;
;-9;;
;-29;;
;-32;;
;-21;;
;-2;;
;13;;
;0;;
;-56;;
;-140;;
;-209;;
;-231;;
;-193;;
;-104;;
;4;;
;72;;
;52;;
;-28;;
;-86;;
;-88;;
;-79;;
;-100;;
;-135;;
;-142;;
;-106;;
;-54;;
;-17;;
;-23;;
;-79;;
;-165;;
;-231;;
;-240;;
;-198;;
;-125;;
;-47;;
;-12;;
;-61;;
;-179;;
;-300;;
;-365;;
;-371;;
;-340;;
;-284;;
;-199;;
;-91;;
;15;;
;78;;
;65;;
;-30;;
;-155;;
;-244;;
;-265;;
;-230;;
;-154;;
;-56;;
;13;;
;4;;
;-69;;
;-142;;
;-166;;
;-147;;
;-122;;
;-97;;
;-50;;
;23;;
;90;;
;105;;
;44;;
;-74;;
;-192;;
;-253;;
;-238;;
;-158;;
;-38;;
;90;;
;167;;
;151;;
;58;;
;-45;;
;-114;;
